"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20210218","전라남도","고흥군","-1.9","1.3","-4.4","0.8","3.3","9.3","-2.3","0.0","0.0","1.7","8.7","9.3","6.5","0.0","0.0","0.0","61.9","55.1","58.6","5.1","1.6","0.0","0.0","0.0","0.0","13.8","10.0","2.1"
"20210218","전라남도","완도군","-0.4","1.0","-3.0","2.4","3.9","8.3","0.2","0.0","0.0","1.7","1.9","9.2","6.1","0.0","0.0","0.0","71.9","57.8","61.9","8.1","3.4","0.0","0.0","0.0","0.0","12.0","13.8","4.4"
"20210218","전라남도","여수시","-2.3","1.1","-5.3","1.4","4.4","8.6","0.8","0.0","0.0","1.3","10.1","10.5","7.2","14.32","17.2","0.0","55.8","48.4","50.7","3.5","1.5","3.7","0.0","0.0","0.0","20.9","18.7","4.9"
"20210217","전라남도","영광군","-4.1","-2.1","-5.7","-1.7","0.6","5.1","-3.7","1.8","1.2","1.2","1.5","2.1","5.9","8.18","8.22","0.0","70.0","73.0","64.9","9.1","9.1","0.0","0.0","0.0","0.0","16.0","15.8","2.9"
"20210217","전라남도","강진군","-3.5","-1.2","-5.0","-1.0","2.5","7.6","-2.0","3.0","1.5","1.5","3.5","2.9","5.7","9.49","7.56","0.0","74.6","72.3","62.2","7.4","8.9","0.0","0.0","0.0","0.0","14.3","13.4","3.1"
"20210217","전라남도","장흥군","-3.6","-1.3","-5.2","-1.6","2.6","8.6","-2.7","0.1","3.1","1.6","3.4","3.5","6.0","0.0","0.0","0.0","73.5","76.5","62.0","7.8","8.6","0.0","0.0","0.0","0.0","13.9","11.7","2.6"
"20210217","전라남도","목포시","-3.3","-1.2","-4.9","-2.0","2.9","7.4","-0.5","0.5","3.6","1.4","3.9","3.8","5.7","9.35","8.83","0.0","74.3","77.6","67.6","7.9","8.6","5.0","1.2","0.9","0.0","19.1","20.6","4.6"
"20210217","전라남도","신안군","-1.6","0.6","-3.0","0.1","3.6","6.2","1.7","0.3","0.4","1.3","3.2","2.4","5.1","9.33","4.85","0.0","80.6","75.3","69.6","7.5","8.5","5.6","0.7","0.7","0.0","24.7","27.3","6.7"
"20210217","전라남도","해남군","-4.0","-1.7","-5.5","-1.6","2.5","8.1","-2.6","1.6","1.9","1.4","2.1","3.9","5.9","0.0","0.0","0.0","78.0","78.4","66.4","8.6","7.5","0.0","0.0","0.0","0.0","17.2","17.0","2.6"
"20210217","전라남도","고흥군","-3.7","-1.2","-5.4","-1.6","3.2","9.1","-2.1","0.4","0.0","1.9","5.0","5.1","6.0","0.0","0.0","0.0","73.0","70.5","58.9","6.3","5.6","0.0","0.0","0.0","0.0","12.6","13.7","2.1"
"20210217","전라남도","완도군","-2.5","0.2","-4.3","0.2","3.8","8.1","0.2","4.3","1.2","1.9","1.9","4.3","5.7","0.0","0.0","0.0","80.4","70.0","62.1","8.0","8.4","0.0","0.0","0.0","0.0","15.0","18.0","4.3"
"20210217","전라남도","여수시","-3.6","0.1","-5.4","-0.6","4.3","8.5","0.9","0.2","0.2","1.4","8.8","8.6","6.7","12.37","14.02","0.0","58.4","65.6","51.0","5.0","6.3","4.1","0.3","0.2","0.0","20.2","22.0","4.8"
"20210216","전라남도","영광군","-0.1","5.4","-4.2","1.1","0.7","5.2","-3.4","1.6","11.0","0.9","7.0","1.3","5.8","11.9","5.25","0.0","61.6","81.1","65.1","4.5","9.5","0.0","0.0","0.0","0.0","12.1","13.8","2.9"
"20210216","전라남도","강진군","1.6","7.8","-3.6","2.3","2.5","7.6","-1.9","1.0","4.5","1.4","6.5","2.4","5.6","13.13","5.42","0.0","62.0","72.5","62.6","4.6","9.5","0.0","0.0","0.0","0.0","12.4","14.0","3.1"
"20210216","전라남도","장흥군","1.1","6.8","-5.0","2.1","2.7","8.8","-2.6","1.1","4.2","1.4","7.0","1.1","5.9","0.0","0.0","0.0","64.5","74.6","62.2","4.0","9.8","0.0","0.0","0.0","0.0","12.9","12.0","2.6"
"20210216","전라남도","목포시","1.1","5.7","-2.1","0.7","2.9","7.4","-0.5","0.9","6.0","1.3","7.2","3.8","5.7","14.06","8.07","0.0","64.3","82.5","68.1","3.8","9.3","5.1","1.4","2.2","0.0","16.3","18.6","4.5"
"20210216","전라남도","신안군","3.0","7.4","-0.2","1.6","3.6","6.2","1.6","0.3","5.7","1.1","5.5","3.0","5.1","10.78","5.13","0.0","65.1","86.0","70.0","5.3","9.3","5.5","0.0","2.5","0.0","21.9","21.8","6.7"
"20210216","전라남도","해남군","1.0","6.3","-5.5","1.4","2.6","8.2","-2.6","1.2","5.7","1.2","6.4","2.0","5.8","0.0","0.0","0.0","67.1","79.6","66.5","5.5","9.1","0.0","0.0","0.0","0.0","14.2","17.4","2.6"
"20210216","전라남도","고흥군","0.9","6.1","-4.0","1.9","3.3","9.2","-2.1","0.0","4.5","1.6","7.0","1.8","6.0","0.0","0.0","0.0","58.9","76.6","59.4","3.6","9.0","0.0","0.0","0.0","0.0","12.9","15.8","2.1"
"20210216","전라남도","완도군","2.6","7.3","-1.3","3.0","3.8","8.2","0.2","0.7","4.2","1.8","7.6","1.2","5.6","0.0","0.0","0.0","63.1","76.1","62.1","5.5","9.1","0.0","0.0","0.0","0.0","14.2","15.4","4.2"
"20210216","전라남도","여수시","1.5","7.2","-2.1","4.1","4.4","8.6","1.0","0.0","5.0","1.1","8.0","2.3","6.6","14.07","6.41","0.0","50.5","70.5","51.8","2.6","8.8","4.2","0.0","0.0","0.0","17.7","24.5","4.8"
"20210215","전라남도","영광군","3.0","7.0","-0.5","9.2","1.1","5.6","-3.1","0.7","5.4","1.0","2.4","4.0","5.8","6.67","7.13","0.0","69.4","81.8","66.0","8.9","8.5","0.0","0.0","0.0","0.0","13.2","8.4","2.9"
"20210215","전라남도","강진군","4.3","8.2","0.2","10.8","2.7","7.8","-1.8","0.3","3.0","1.6","4.2","4.3","5.6","7.31","9.77","0.0","65.1","75.0","63.5","8.9","8.0","0.0","0.0","0.0","0.0","15.4","7.2","3.0"
"20210215","전라남도","장흥군","4.2","7.8","0.0","10.5","2.9","9.0","-2.7","0.3","2.6","1.6","3.4","3.3","6.0","0.0","0.0","0.0","68.4","76.5","62.9","7.1","7.5","0.0","0.0","0.0","0.0","16.5","7.3","2.6"
"20210215","전라남도","목포시","3.5","7.0","-0.3","9.6","3.1","7.7","-0.5","0.2","6.6","1.6","2.5","2.3","5.8","6.13","6.63","0.0","74.6","76.3","68.7","8.8","8.8","5.1","0.0","0.0","0.0","16.6","13.1","4.5"
"20210215","전라남도","신안군","4.4","8.2","1.1","9.2","3.7","6.3","1.6","0.5","8.0","1.5","3.2","1.6","5.1","8.75","3.07","0.0","76.3","85.9","70.6","8.8","9.0","5.5","0.0","0.0","0.0","21.4","19.1","6.7"
"20210215","전라남도","해남군","3.1","6.5","-0.5","11.4","2.8","8.4","-2.5","0.2","2.4","1.5","1.7","3.4","5.9","0.0","0.0","0.0","71.4","74.9","66.8","8.6","8.6","0.0","0.0","0.0","0.0","18.4","12.3","2.7"
"20210215","전라남도","고흥군","4.4","9.3","-0.3","10.4","3.5","9.3","-2.1","0.0","2.6","1.9","5.0","3.1","6.1","0.0","0.0","0.0","69.0","77.6","60.0","6.9","8.3","0.0","0.0","0.0","0.0","15.2","7.4","2.1"
"20210215","전라남도","완도군","5.0","10.1","1.0","12.0","4.0","8.4","0.2","0.0","3.7","2.1","3.9","4.1","5.8","0.0","0.0","0.0","67.3","80.0","62.7","7.4","8.0","0.0","0.0","0.0","0.0","17.1","11.0","4.2"
"20210215","전라남도","여수시","6.0","10.9","-0.3","12.1","4.6","8.7","1.1","0.0","1.2","1.5","7.1","5.1","6.7","9.41","11.07","0.0","64.6","75.0","52.6","4.3","7.5","4.1","0.0","0.0","0.0","29.0","9.3","4.8"
"20210214","전라남도","영광군","8.2","15.3","2.0","7.5","1.4","6.0","-3.1","1.9","0.0","1.4","0.6","7.0","5.3","5.8","14.25","0.0","67.9","88.5","67.5","9.5","5.0","0.0","0.0","0.0","0.0","3.9","5.2","2.8"
"20210214","전라남도","강진군","9.9","17.5","5.2","9.6","2.8","7.9","-1.8","1.5","0.0","2.1","1.1","9.0","5.5","6.98","14.67","0.0","71.3","68.5","64.5","8.3","5.3","0.0","0.0","0.0","0.0","5.4","7.1","2.9"
"20210214","전라남도","장흥군","10.0","17.5","4.3","8.7","2.9","9.0","-2.7","2.9","0.0","1.9","1.2","9.7","5.9","0.0","0.0","0.0","77.5","74.3","63.3","8.6","4.4","0.0","0.0","0.0","0.0","5.8","6.7","2.6"
"20210214","전라남도","목포시","8.8","14.4","4.8","7.6","3.2","7.7","-0.5","0.1","0.0","1.8","0.6","9.4","5.8","6.64","15.55","0.0","69.0","83.5","68.8","8.8","5.0","5.0","0.0","0.0","0.0","5.8","5.0","4.5"
"20210214","전라남도","신안군","8.8","14.3","6.0","8.0","3.7","6.3","1.5","0.9","0.0","1.5","0.0","9.9","5.0","5.73","11.11","0.0","70.9","84.9","70.2","8.8","3.9","5.5","0.0","0.0","0.0","8.0","9.6","6.8"
"20210214","전라남도","해남군","9.1","17.0","2.7","7.8","2.9","8.5","-2.5","0.0","0.0","1.6","0.5","6.8","5.9","0.0","0.0","0.0","73.5","81.5","67.0","7.5","6.4","0.0","0.0","0.0","0.0","7.1","6.8","2.6"
"20210214","전라남도","고흥군","10.2","16.1","3.7","8.1","3.5","9.3","-2.1","5.4","0.0","2.2","0.6","8.8","6.1","0.0","0.0","0.0","77.0","78.8","60.4","8.4","4.4","0.0","0.0","0.0","0.0","3.3","4.5","2.0"
"20210214","전라남도","완도군","10.2","14.3","7.1","9.6","4.1","8.4","0.3","2.8","0.0","2.5","0.5","9.8","5.7","0.0","0.0","0.0","76.6","74.4","62.7","8.0","4.9","0.0","0.0","0.0","0.0","6.6","3.8","4.2"
"20210214","전라남도","여수시","11.2","13.9","8.5","10.4","4.5","8.8","1.1","4.0","0.0","2.0","0.3","9.9","6.7","3.07","15.21","0.0","74.9","82.3","52.6","9.5","3.0","3.9","0.0","0.0","0.0","5.9","4.0","4.7"
"20210213","전라남도","영광군","5.3","16.2","-2.3","7.0","1.5","6.1","-3.0","0.0","0.2","1.5","10.2","0.5","5.4","15.68","3.76","0.0","68.5","95.1","68.2","2.9","9.0","0.0","0.0","0.0","0.0","5.3","3.4","2.8"
"20210213","전라남도","강진군","8.4","19.2","1.0","8.2","2.7","7.8","-1.9","0.0","0.1","2.3","7.5","0.0","5.7","14.14","3.84","0.0","55.5","84.6","64.9","3.8","9.4","0.0","0.0","0.0","0.0","5.7","7.3","2.8"
"20210213","전라남도","장흥군","8.1","19.9","-2.3","7.8","2.8","8.9","-2.9","0.0","0.0","1.9","9.8","0.1","6.0","0.0","0.0","0.0","54.8","87.3","64.2","2.8","9.1","0.0","0.0","0.0","0.0","7.1","4.2","2.6"
"20210213","전라남도","목포시","6.8","14.3","2.6","6.5","3.1","7.7","-0.6","0.0","0.7","1.8","8.6","0.0","5.9","15.25","3.5","0.0","75.0","91.9","69.1","3.1","9.5","4.9","0.0","0.0","0.0","5.0","7.3","4.5"
"20210213","전라남도","신안군","7.8","11.3","5.0","8.2","3.7","6.3","1.5","0.0","0.0","1.8","7.0","1.5","5.2","13.81","4.6","0.0","74.5","91.0","69.9","4.8","8.9","5.3","0.0","0.0","0.0","8.1","9.0","6.9"
"20210213","전라남도","해남군","6.8","18.5","-1.7","6.8","2.9","8.5","-2.6","0.0","0.1","1.8","7.0","0.0","5.9","0.0","0.0","0.0","67.5","93.4","67.8","4.8","9.4","0.0","0.0","0.0","0.0","6.7","7.3","2.6"
"20210213","전라남도","고흥군","8.0","19.3","-0.5","7.9","3.4","9.3","-2.3","0.0","0.0","2.1","8.3","3.7","6.1","0.0","0.0","0.0","57.9","85.5","60.9","3.9","6.9","0.0","0.0","0.0","0.0","4.3","7.7","2.0"
"20210213","전라남도","완도군","9.8","18.2","5.0","8.7","4.1","8.4","0.2","0.0","0.0","2.3","4.8","0.9","5.8","0.0","0.0","0.0","53.5","87.5","62.8","5.4","9.0","0.0","0.0","0.0","0.0","3.3","7.2","4.1"
"20210213","전라남도","여수시","10.3","17.2","5.5","10.0","4.5","8.8","1.0","0.0","0.0","1.9","9.1","8.3","6.8","13.85","13.15","0.0","48.4","85.5","52.8","2.6","5.3","3.8","0.0","0.0","0.0","5.1","8.9","4.8"
"20210212","전라남도","영광군","5.5","14.9","0.4","9.3","1.4","6.0","-3.1","0.0","6.8","1.5","7.6","0.0","5.1","13.21","0.62","0.0","70.4","95.0","68.9","5.8","9.5","0.0","0.0","0.0","0.0","5.4","8.9","2.7"
"20210212","전라남도","강진군","7.7","17.0","0.8","10.3","2.5","7.3","-2.0","0.0","16.0","2.2","5.7","0.0","5.2","10.71","1.8","0.0","56.1","87.3","66.2","7.5","8.4","0.0","0.0","0.0","0.0","5.5","9.1","2.7"
"20210212","전라남도","장흥군","6.4","17.2","0.3","10.4","2.5","8.7","-3.2","0.0","13.7","1.7","5.9","0.0","5.9","0.0","0.0","0.0","61.4","91.0","64.9","6.9","9.6","0.0","0.0","0.0","0.0","5.3","7.5","2.5"
"20210212","전라남도","목포시","7.2","13.4","4.2","9.1","2.9","7.5","-0.8","0.0","4.4","1.5","7.9","0.0","5.8","12.7","1.62","0.0","65.8","92.1","69.6","6.1","9.6","4.9","0.0","0.0","0.0","5.0","9.3","4.4"
"20210212","전라남도","신안군","8.1","11.6","6.0","9.7","3.6","6.2","1.4","0.0","7.7","1.4","1.1","0.7","5.0","8.47","4.65","0.0","71.1","94.3","69.9","6.9","9.8","5.4","0.0","0.0","0.0","5.8","15.7","6.9"
"20210212","전라남도","해남군","5.9","16.6","-0.5","9.9","2.6","8.3","-2.9","0.0","9.1","1.7","5.8","0.0","5.9","0.0","0.0","0.0","67.5","92.9","68.2","8.1","9.4","0.0","0.0","0.0","0.0","6.0","10.1","2.5"
"20210212","전라남도","고흥군","6.5","16.6","1.2","9.6","3.1","9.1","-2.5","0.0","19.6","1.8","6.5","0.0","6.2","0.0","0.0","0.0","64.0","93.9","61.1","6.0","9.8","0.0","0.0","0.0","0.0","5.1","12.8","2.0"
"20210212","전라남도","완도군","8.9","16.0","4.0","10.5","3.9","8.2","0.1","0.0","24.9","2.1","7.2","0.0","5.9","0.0","0.0","0.0","63.9","92.3","63.0","7.5","9.9","0.0","0.0","0.0","0.0","2.9","11.0","4.1"
"20210212","전라남도","여수시","9.0","14.9","6.0","10.4","4.2","8.5","0.6","0.0","36.5","1.7","7.3","0.0","7.0","10.49","1.53","0.0","60.0","96.0","52.5","5.8","9.3","3.6","0.0","0.0","0.0","3.9","12.1","4.8"
"20210211","전라남도","영광군","3.7","11.4","-1.5","6.6","1.1","5.3","-3.2","0.0","0.1","1.5","3.6","7.2","5.0","9.32","11.22","0.0","79.1","65.5","68.8","9.8","6.9","0.0","0.0","0.0","0.0","4.4","8.5","2.8"
"20210211","전라남도","강진군","5.4","11.4","-0.1","5.9","2.1","6.5","-2.1","0.0","0.5","2.0","0.9","3.1","5.3","7.47","8.14","0.0","68.0","71.8","66.1","9.5","7.8","0.0","0.0","0.0","0.0","5.6","5.3","2.8"
"20210211","전라남도","장흥군","4.6","11.9","-1.6","5.2","2.1","8.0","-3.4","0.0","0.5","1.5","1.3","2.5","6.0","0.0","0.0","0.0","68.6","75.3","65.5","9.1","7.8","0.0","0.0","0.0","0.0","5.2","5.8","2.6"
"20210211","전라남도","목포시","5.3","9.0","1.8","6.7","2.6","6.9","-1.0","0.0","0.1","1.4","0.7","3.8","5.8","8.59","8.97","0.0","79.4","65.9","70.0","8.9","7.6","5.0","0.0","0.0","0.0","3.2","7.8","4.6"
"20210211","전라남도","신안군","6.6","9.1","5.2","8.1","3.4","5.8","1.3","0.0","3.3","1.1","0.0","0.2","4.8","7.97","5.42","0.0","84.9","89.9","70.1","9.0","9.8","5.6","0.0","0.0","0.0","6.6","12.1","6.9"
"20210211","전라남도","해남군","3.8","11.2","-3.7","4.8","2.3","7.6","-3.0","0.0","1.0","1.5","0.6","3.3","5.9","0.0","0.0","0.0","73.6","78.6","68.7","9.6","8.3","0.0","0.0","0.0","0.0","4.7","6.3","2.5"
"20210211","전라남도","고흥군","4.8","11.0","-1.6","5.1","2.8","8.4","-2.7","0.0","0.0","1.5","1.3","3.5","6.3","0.0","0.0","0.0","67.0","74.9","61.1","8.6","7.6","0.0","0.0","0.0","0.0","4.9","5.5","2.1"
"20210211","전라남도","완도군","6.7","10.5","2.4","7.5","3.5","7.7","-0.2","0.0","1.5","1.8","0.2","2.7","6.0","0.0","0.0","0.0","69.8","76.5","63.5","9.5","7.9","0.0","0.0","0.0","0.0","4.2","4.1","4.2"
"20210211","전라남도","여수시","7.1","9.8","4.1","9.0","3.8","8.1","0.3","0.0","0.0","1.5","2.3","5.7","7.1","6.56","8.58","0.0","54.8","63.3","51.9","8.4","6.5","3.5","0.0","0.0","0.0","9.7","7.0","4.9"
"20210210","전라남도","영광군","1.7","9.5","-5.6","3.5","0.6","4.8","-3.4","0.0","0.0","1.5","9.4","8.5","4.9","14.67","13.27","0.0","71.1","78.8","69.1","2.6","3.5","0.0","0.0","0.0","0.0","5.9","6.0","2.8"
"20210210","전라남도","강진군","3.0","11.3","-4.3","4.1","1.7","6.1","-2.4","0.0","0.0","2.0","8.7","6.0","5.1","14.07","9.72","0.0","65.5","72.9","66.4","1.6","3.3","0.0","0.0","0.0","0.0","7.1","7.4","2.9"
"20210210","전라남도","장흥군","2.4","11.7","-6.7","3.7","1.8","7.4","-3.4","0.0","0.0","1.5","9.6","7.3","5.6","0.0","0.0","0.0","67.9","73.6","66.0","1.5","2.8","0.0","0.0","0.0","0.0","6.2","7.1","2.6"
"20210210","전라남도","목포시","3.6","8.3","-1.5","4.9","2.2","6.4","-1.0","0.0","0.0","1.4","9.4","7.2","5.4","15.08","12.66","0.0","67.6","76.3","71.0","3.8","3.1","5.3","0.0","0.0","0.0","5.8","6.2","4.7"
"20210210","전라남도","신안군","6.7","10.7","2.9","9.1","3.1","5.5","1.1","0.0","0.0","1.1","7.7","7.3","4.4","13.71","11.03","0.0","75.8","80.4","70.7","4.4","4.1","5.9","0.0","0.0","0.0","3.9","10.4","7.1"
"20210210","전라남도","해남군","0.8","9.4","-7.4","2.9","1.9","7.2","-3.1","0.0","0.0","1.6","9.5","5.1","5.5","0.0","0.0","0.0","79.0","81.4","69.3","2.5","4.1","0.0","0.0","0.0","0.0","7.6","7.0","2.5"
"20210210","전라남도","고흥군","3.3","11.9","-4.6","3.3","2.4","7.9","-2.8","0.0","0.0","1.4","8.8","8.0","5.9","0.0","0.0","0.0","57.4","72.3","61.6","2.0","2.8","0.0","0.0","0.0","0.0","6.8","7.0","2.1"
"20210210","전라남도","완도군","5.4","11.5","-0.9","8.6","3.2","7.2","-0.2","0.0","0.0","1.8","9.5","7.6","5.6","0.0","0.0","0.0","60.8","68.0","64.6","4.0","3.4","0.0","0.0","0.0","0.0","6.3","8.9","4.4"
"20210210","전라남도","여수시","6.1","12.1","0.5","7.2","3.5","7.6","0.1","0.0","0.0","1.4","9.5","9.3","6.8","13.66","11.67","0.0","43.6","57.3","52.3","1.4","1.5","3.6","0.0","0.0","0.0","8.8","10.0","4.9"
"20210209","전라남도","영광군","-0.5","5.0","-5.6","1.0","0.3","4.5","-4.0","0.0","0.0","1.0","10.3","9.8","4.9","16.12","14.02","0.0","54.4","68.5","68.0","0.6","3.6","0.0","0.0","0.0","0.0","6.7","7.4","2.7"
"20210209","전라남도","강진군","1.5","8.0","-2.6","2.0","1.3","6.1","-3.0","0.0","0.0","1.1","9.1","8.8","5.1","14.64","13.43","0.0","53.3","62.9","65.0","1.1","1.5","0.0","0.0","0.0","0.0","7.3","9.3","2.9"
"20210209","전라남도","장흥군","0.9","8.1","-4.9","1.3","1.6","7.5","-3.7","0.0","0.0","1.0","9.8","9.4","5.5","0.0","0.0","0.0","54.9","65.4","66.0","1.3","1.8","0.0","0.0","0.0","0.0","6.7","9.1","2.6"
"20210209","전라남도","목포시","1.1","4.9","-2.6","1.8","2.1","6.3","-1.2","0.0","0.0","1.1","10.0","7.3","5.2","16.18","14.04","0.0","61.3","62.6","71.4","1.4","5.4","5.4","0.0","0.0","0.0","9.9","9.7","4.7"
"20210209","전라남도","신안군","4.3","8.1","2.6","5.5","3.1","5.6","1.0","0.0","0.0","1.0","6.7","5.5","4.2","13.77","9.42","0.0","64.9","62.6","71.4","4.9","5.8","6.1","0.0","0.0","0.0","14.7","13.1","7.0"
"20210209","전라남도","해남군","0.0","6.3","-5.5","0.6","1.8","7.1","-3.4","0.0","0.0","1.2","10.0","7.8","5.3","0.0","0.0","0.0","61.3","72.5","69.5","0.4","4.5","0.0","0.0","0.0","0.0","8.5","9.8","2.5"
"20210209","전라남도","고흥군","1.6","8.4","-5.2","1.5","2.3","8.0","-3.0","0.0","0.0","0.9","8.7","8.7","5.8","0.0","0.0","0.0","46.4","58.6","61.5","0.5","0.1","0.0","0.0","0.0","0.0","6.9","10.8","2.2"
"20210209","전라남도","완도군","2.8","8.0","-1.4","4.1","3.1","7.2","-0.4","0.0","0.0","1.1","9.6","9.4","5.4","0.0","0.0","0.0","52.3","59.8","65.0","0.9","3.5","0.0","0.0","0.0","0.0","6.2","11.5","4.3"
"20210209","전라남도","여수시","1.9","6.1","-2.1","3.5","3.5","7.7","-0.1","0.0","0.0","0.7","9.8","9.8","6.7","14.43","14.33","0.0","43.4","47.0","52.0","0.4","0.0","3.7","0.0","0.0","0.0","15.8","12.4","4.9"
"20210208","전라남도","영광군","-0.2","1.6","-1.5","2.4","-0.1","4.2","-4.1","0.0","0.2","0.7","9.9","5.9","4.6","15.84","10.1","0.0","51.5","68.4","68.0","2.8","5.9","0.0","0.0","0.0","0.0","15.1","10.6","2.6"
"20210208","전라남도","강진군","0.9","4.7","-1.5","3.2","1.1","5.8","-3.1","0.0","0.0","0.7","9.0","4.4","5.1","14.64","7.52","0.0","48.3","57.0","64.9","1.8","4.0","0.0","0.0","0.0","0.0","12.1","11.3","2.8"
"20210208","전라남도","장흥군","0.5","4.2","-2.1","2.9","1.6","7.5","-3.8","0.0","0.0","0.8","9.7","4.2","5.5","0.0","0.0","0.0","47.4","59.3","66.4","2.8","2.5","0.0","0.0","0.0","0.0","14.6","10.9","2.5"
"20210208","전라남도","목포시","0.4","2.8","-0.6","2.2","2.0","6.2","-1.2","0.0","0.0","0.9","9.5","5.5","5.1","15.84","9.59","0.0","57.4","67.0","71.9","4.1","6.0","5.4","0.0","0.0","0.0","17.4","13.2","4.6"
"20210208","전라남도","신안군","2.5","3.9","1.5","5.1","3.0","5.4","1.0","0.0","0.0","0.8","5.7","1.2","4.0","12.05","5.02","0.0","65.4","65.1","71.6","7.0","8.8","6.3","0.0","0.0","0.0","19.1","17.2","6.7"
"20210208","전라남도","해남군","0.0","3.5","-2.8","2.4","1.7","7.0","-3.4","0.0","0.0","0.8","9.9","5.4","5.3","0.0","0.0","0.0","54.8","66.3","69.9","1.3","6.3","0.0","0.0","0.0","0.0","10.6","13.5","2.4"
"20210208","전라남도","고흥군","0.8","6.3","-3.3","2.6","2.3","7.9","-3.1","0.0","0.0","0.7","8.7","5.9","5.8","0.0","0.0","0.0","45.4","55.6","62.0","2.4","3.3","0.0","0.0","0.0","0.0","10.7","11.1","2.1"
"20210208","전라남도","완도군","1.6","4.6","-0.5","4.0","3.0","7.1","-0.4","0.0","0.0","0.9","9.6","6.4","5.4","0.0","0.0","0.0","53.4","61.5","65.3","2.6","4.5","0.0","0.0","0.0","0.0","10.6","11.8","4.1"
"20210208","전라남도","여수시","1.6","5.9","-1.3","4.1","3.4","7.6","0.0","0.0","0.0","0.6","9.7","9.7","6.7","14.79","12.75","0.0","34.0","47.6","52.3","0.4","1.1","3.6","0.0","0.0","0.0","19.4","17.0","4.8"
"20210207","전라남도","영광군","4.9","10.1","1.3","-1.0","-0.3","3.9","-4.4","0.0","0.1","0.7","9.0","8.8","4.7","13.34","12.36","0.0","77.1","68.8","67.8","5.4","7.1","0.0","0.0","0.0","0.0","8.5","9.4","2.6"
"20210207","전라남도","강진군","7.5","14.0","2.7","1.8","0.9","5.6","-3.3","0.0","0.0","0.6","8.6","7.6","5.3","12.64","11.76","0.0","64.6","48.5","64.5","2.1","7.0","0.0","0.0","0.0","0.0","8.3","8.7","2.8"
"20210207","전라남도","장흥군","7.7","14.3","2.5","1.6","1.5","7.4","-3.9","0.0","0.0","0.7","8.3","7.9","5.7","0.0","0.0","0.0","61.8","51.5","66.1","1.8","6.3","0.0","0.0","0.0","0.0","7.0","8.3","2.5"
"20210207","전라남도","목포시","6.2","9.9","2.8","-0.5","1.9","6.2","-1.3","0.0","0.0","0.9","7.8","8.6","5.2","13.11","12.36","0.0","78.6","58.9","71.7","3.6","7.6","5.4","0.0","0.0","0.0","10.5","13.2","4.5"
"20210207","전라남도","신안군","7.2","10.8","3.8","3.7","2.9","5.2","1.0","0.0","0.0","0.9","6.2","5.0","4.0","13.3","8.6","0.0","82.9","67.9","71.6","5.3","6.5","6.3","0.0","0.0","0.0","16.0","14.2","6.7"
"20210207","전라남도","해남군","6.2","12.4","1.8","0.2","1.6","6.9","-3.6","0.0","0.0","0.8","8.2","8.0","5.4","0.0","0.0","0.0","74.9","65.3","69.9","2.0","6.5","0.0","0.0","0.0","0.0","9.3","9.6","2.4"
"20210207","전라남도","고흥군","7.4","14.6","1.4","1.4","2.2","7.9","-3.2","0.0","0.0","0.6","8.5","7.9","5.9","0.0","0.0","0.0","63.8","51.3","61.5","1.5","5.4","0.0","0.0","0.0","0.0","8.7","9.1","2.1"
"20210207","전라남도","완도군","8.5","14.9","3.7","3.1","2.9","6.9","-0.5","0.0","0.0","0.9","8.8","7.8","5.5","0.0","0.0","0.0","65.6","52.0","65.3","2.9","6.5","0.0","0.0","0.0","0.0","8.9","7.9","4.1"
"20210207","전라남도","여수시","9.3","14.3","5.9","4.2","3.3","7.4","-0.1","0.0","0.0","0.6","9.1","7.6","6.8","12.41","11.95","0.0","54.8","38.8","52.2","1.4","5.0","3.5","0.0","0.0","0.0","14.3","16.7","4.8"
"20210206","전라남도","영광군","5.8","11.1","-1.5","-4.3","-0.4","4.1","-4.6","0.0","0.0","0.6","1.5","7.5","4.7","6.01","11.09","0.0","77.8","58.0","68.5","7.6","5.8","0.0","0.0","0.0","0.0","7.3","6.2","2.5"
"20210206","전라남도","강진군","6.0","12.9","-2.9","-1.4","0.9","5.8","-3.4","0.0","0.0","0.7","7.7","6.6","5.3","11.59","10.98","0.0","74.4","41.8","64.3","3.6","5.5","0.0","0.0","0.0","0.0","8.4","8.6","2.8"
