"炼雀老磊","瘤开(矫)","瘤开(焙)","乞闭 扁柯(∑C)","弥绊 扁柯(∑C)","弥历 扁柯(∑C)","傈斥 扁柯(∑C)","乞斥 扁柯(∑C)","乞斥 弥绊 扁柯(∑C)","乞斥 弥历 扁柯(∑C)","乞闭 碍荐樊(mm)","傈斥 碍荐樊(mm)","乞斥 碍荐樊(mm)","乞闭 老炼矫埃(hr)","傈斥 老炼矫埃(hr)","乞斥 老炼矫埃(hr)","乞闭 老荤樊(MJ/С)","傈斥 老荤樊(MJ/С)","乞斥 老荤樊(MJ/С)","乞闭 嚼档(%)","傈斥 嚼档(%)","乞斥 嚼档(%)","乞闭 款樊(1/10)","傈斥 款樊(1/10)","乞斥 款樊(1/10)","乞闭 利汲樊(cm)","傈斥 利汲樊(cm)","乞斥 利汲樊(cm)","乞闭 鉴埃弥措浅加(m/s)","傈斥 鉴埃弥措浅加(m/s)","乞斥 鉴埃弥措浅加(m/s)"
"20210310","面没合档","康悼焙","7.4","14.5","0.2","5.9","4.1","10.2","-1.6","0.0","10.0","1.2","10.5","0.0","6.9","19.93","2.9","0.0","49.9","83.8","53.8","0.0","8.5","0.0","0.0","0.0","0.0","10.3","13.9","3.3"
"20210310","面没合档","焊篮焙","6.1","16.1","-2.5","6.2","3.1","10.3","-3.4","0.0","10.8","1.0","10.2","0.0","6.8","0.0","0.0","0.0","63.5","88.9","59.0","0.0","7.4","0.0","0.0","0.0","0.0","7.4","8.8","1.8"
"20210310","面没合档","力玫矫","5.7","15.8","-3.5","7.4","2.2","9.2","-4.3","0.0","8.3","0.9","10.3","0.0","6.7","0.0","0.0","0.0","61.4","81.5","59.5","0.0","8.9","0.0","0.0","0.0","0.0","5.6","9.2","1.9"
"20210309","面没合档","没林矫","7.3","13.3","2.2","10.6","4.6","10.3","-0.6","0.0","0.1","1.1","7.7","6.5","6.5","14.02","12.94","0.0","52.0","53.5","56.4","5.3","7.1","4.6","0.0","0.0","0.0","6.3","4.5","1.9"
"20210309","面没合档","康悼焙","6.7","12.8","0.8","7.2","3.8","9.5","-1.5","0.0","2.1","1.4","5.6","3.5","6.6","15.98","10.72","0.0","54.3","71.6","55.4","6.4","8.3","0.0","0.0","0.0","0.0","15.1","7.2","3.5"
"20210309","面没合档","焊篮焙","5.4","12.8","-0.6","7.2","3.0","9.7","-3.2","0.0","2.7","1.2","6.0","4.2","6.6","0.0","0.0","0.0","64.6","73.0","59.9","6.8","7.0","0.0","0.0","0.0","0.0","5.9","8.3","1.9"
"20210309","面没合档","力玫矫","5.2","13.3","-2.2","8.2","2.0","8.6","-4.3","0.0","0.0","1.1","9.1","6.4","6.4","0.0","0.0","0.0","65.8","58.4","60.6","4.4","6.5","0.0","0.0","0.0","0.0","6.8","5.2","2.0"
"20210308","面没合档","没林矫","7.6","14.4","2.2","8.8","4.5","10.2","-0.6","0.0","0.0","1.2","10.0","10.1","6.3","18.95","19.21","0.0","59.6","56.4","57.7","0.6","0.3","4.7","0.0","0.0","0.0","5.7","3.6","1.9"
"20210308","面没合档","康悼焙","5.5","12.8","-1.9","6.2","3.8","9.5","-1.6","0.0","0.0","1.6","10.0","10.0","6.4","19.06","20.4","0.0","64.0","61.5","57.0","1.6","1.4","0.0","0.0","0.0","0.0","6.2","7.3","3.4"
"20210308","面没合档","焊篮焙","5.5","13.8","-1.6","5.9","3.0","9.6","-3.2","0.0","0.0","1.4","9.7","10.2","6.4","0.0","0.0","0.0","70.8","66.3","60.9","2.8","0.6","0.0","0.0","0.0","0.0","6.3","6.5","1.9"
"20210308","面没合档","力玫矫","4.5","12.9","-3.5","5.7","1.9","8.4","-4.4","0.0","0.0","1.3","10.2","10.4","6.1","0.0","0.0","0.0","68.6","61.8","62.0","0.0","0.3","0.0","0.0","0.0","0.0","3.8","4.4","1.9"
"20210307","面没合档","没林矫","6.8","10.5","4.3","6.1","4.5","10.3","-0.6","0.0","0.0","1.8","4.5","0.2","6.3","9.85","5.69","0.0","64.3","57.3","59.0","7.4","6.6","4.8","0.0","0.0","0.0","6.2","4.6","1.8"
"20210307","面没合档","康悼焙","3.5","8.6","0.8","3.3","3.7","9.5","-1.7","0.0","0.4","2.2","1.0","0.0","6.2","9.14","4.96","0.0","72.0","61.4","58.0","7.1","7.0","0.0","0.0","0.0","0.0","7.5","5.1","3.2"
"20210307","面没合档","焊篮焙","4.5","9.2","0.6","3.6","2.9","9.7","-3.2","0.0","0.0","2.0","0.9","0.2","6.3","0.0","0.0","0.0","75.8","68.0","62.3","7.1","7.1","0.0","0.0","0.0","0.0","5.8","3.1","1.8"
"20210307","面没合档","力玫矫","4.2","10.0","0.3","3.7","1.8","8.4","-4.4","0.0","0.0","1.6","8.1","1.3","6.0","0.0","0.0","0.0","69.3","63.1","63.7","4.5","6.6","0.0","0.0","0.0","0.0","6.6","5.9","1.8"
"20210306","面没合档","没林矫","7.4","12.6","4.1","4.4","4.5","10.1","-0.5","0.0","0.0","2.1","4.1","10.2","6.1","9.09","19.12","0.0","68.3","42.4","59.3","6.5","3.1","4.8","0.0","0.0","0.0","7.2","4.9","1.9"
"20210306","面没合档","康悼焙","4.9","8.8","2.0","3.2","3.6","9.3","-1.7","0.0","0.0","2.4","1.7","10.7","6.1","4.4","21.13","0.0","70.8","38.4","59.0","5.3","2.4","0.0","0.0","0.0","0.0","10.6","7.5","3.2"
"20210306","面没合档","焊篮焙","5.2","12.3","1.0","1.9","2.8","9.5","-3.2","0.0","0.0","2.2","3.6","10.3","6.2","0.0","0.0","0.0","76.4","54.6","63.1","6.0","3.1","0.0","0.0","0.0","0.0","10.2","4.7","1.7"
"20210306","面没合档","力玫矫","2.9","6.1","0.7","1.0","1.7","8.2","-4.5","0.0","0.0","1.9","3.1","10.2","5.8","0.0","0.0","0.0","73.4","60.4","64.8","8.5","2.6","0.0","0.0","0.0","0.0","9.9","6.9","1.8"
"20210305","面没合档","没林矫","8.6","16.7","1.3","2.4","4.4","10.1","-0.5","0.0","0.0","1.9","9.2","10.2","6.2","18.12","19.62","0.0","68.6","44.6","59.2","2.6","0.0","4.7","0.0","0.0","0.0","6.0","6.8","1.8"
"20210305","面没合档","康悼焙","7.8","15.5","0.4","1.1","3.5","9.2","-1.8","0.0","0.0","2.2","8.4","10.1","6.0","19.45","20.12","0.0","68.9","45.9","59.5","5.9","0.3","0.0","0.0","0.0","0.0","8.4","13.4","3.2"
"20210305","面没合档","焊篮焙","7.4","16.5","2.0","1.0","2.7","9.5","-3.3","0.0","0.0","2.1","7.4","10.2","6.2","0.0","0.0","0.0","81.5","55.6","63.5","5.3","0.0","0.0","0.0","0.0","0.0","4.8","7.1","1.7"
"20210305","面没合档","力玫矫","5.0","15.4","-2.3","0.4","1.6","8.2","-4.4","0.0","0.0","1.8","6.7","9.3","5.8","0.0","0.0","0.0","80.4","56.3","65.2","4.3","2.6","0.0","0.0","0.0","0.0","4.8","8.2","1.7"
"20210304","面没合档","没林矫","5.8","10.3","1.7","3.6","4.2","10.1","-0.8","1.0","0.0","1.7","0.5","7.5","6.3","6.28","16.59","0.0","71.9","55.0","59.0","6.9","6.3","4.6","0.0","0.0","0.0","4.2","11.4","1.7"
"20210304","面没合档","康悼焙","3.5","9.1","-1.9","2.6","3.4","9.3","-2.0","2.6","0.0","1.9","0.1","6.9","6.1","7.71","17.2","0.0","79.1","54.3","58.8","8.9","7.9","0.0","0.0","0.0","0.0","5.6","21.6","3.1"
"20210304","面没合档","焊篮焙","3.8","9.6","-1.9","2.8","2.6","9.5","-3.5","2.9","0.0","1.9","0.0","3.2","6.4","0.0","0.0","0.0","87.4","61.6","63.5","9.1","8.3","0.0","0.0","0.0","0.0","2.3","12.1","1.6"
"20210304","面没合档","力玫矫","2.5","8.6","-2.8","1.9","1.5","8.1","-4.6","0.0","0.0","1.7","0.2","5.0","5.9","0.0","0.0","0.0","85.0","57.3","65.8","7.1","7.3","0.0","0.0","0.0","0.0","3.0","15.5","1.7"
"20210303","面没合档","没林矫","4.6","10.0","-1.2","7.0","4.1","9.9","-0.9","0.0","0.0","1.9","9.6","7.7","6.4","15.35","14.98","0.0","57.4","59.5","58.6","4.8","6.5","4.5","0.0","0.0","0.0","4.7","7.5","1.7"
"20210303","面没合档","康悼焙","1.3","8.2","-5.2","5.6","3.3","9.1","-1.9","0.0","0.0","2.0","6.8","4.4","6.2","15.6","15.46","0.0","71.6","60.9","58.5","6.6","7.4","0.0","0.0","0.0","0.0","5.0","7.6","3.2"
"20210303","面没合档","焊篮焙","2.0","8.8","-3.8","5.9","2.5","9.3","-3.5","0.0","0.0","1.9","5.6","5.7","6.5","0.0","0.0","0.0","76.0","70.1","63.3","5.1","7.4","0.0","0.0","0.0","0.0","5.4","8.8","1.6"
"20210303","面没合档","力玫矫","0.1","6.7","-4.7","5.1","1.4","8.0","-4.5","0.0","0.0","1.7","6.8","6.1","6.1","0.0","0.0","0.0","84.0","67.4","65.3","6.8","6.3","0.0","0.0","0.0","0.0","3.3","6.6","1.7"
"20210302","面没合档","没林矫","2.9","5.8","1.0","4.9","4.0","9.7","-1.0","0.0","0.0","1.6","1.1","10.3","6.2","5.84","18.44","0.0","71.9","53.3","58.2","5.9","3.0","4.6","0.0","0.0","0.0","5.9","8.7","1.7"
"20210302","面没合档","康悼焙","0.5","4.4","-3.8","3.9","3.2","8.8","-2.0","1.6","0.0","1.7","2.3","9.4","6.1","8.02","19.1","0.0","78.5","51.9","58.7","6.1","4.8","0.0","0.0","0.0","0.0","9.2","12.8","3.2"
"20210302","面没合档","焊篮焙","1.6","5.1","-2.5","4.3","2.4","9.0","-3.6","2.4","0.0","1.5","1.8","9.3","6.3","0.0","0.0","0.0","84.0","60.8","63.2","6.3","3.9","0.0","0.0","0.0","0.0","6.5","9.1","1.7"
"20210302","面没合档","力玫矫","-0.1","3.4","-3.5","3.5","1.4","7.9","-4.7","2.2","0.2","1.5","2.8","10.0","6.0","0.0","0.0","0.0","86.5","60.8","65.1","6.3","3.9","0.0","0.0","0.0","0.0","3.7","9.8","1.6"
"20210301","面没合档","没林矫","7.2","13.1","0.8","6.9","3.8","9.6","-1.2","53.3","0.0","1.6","0.0","3.9","6.4","1.97","10.31","0.0","88.8","74.5","58.3","10.0","7.1","4.5","0.2","0.0","0.0","9.9","8.2","1.7"
"20210301","面没合档","康悼焙","7.2","12.5","2.7","6.0","3.0","8.7","-2.1","37.1","0.1","1.7","0.0","3.8","6.2","3.33","12.18","0.0","87.4","74.3","58.3","9.8","8.0","0.0","0.0","0.0","0.0","11.7","13.2","3.1"
"20210301","面没合档","焊篮焙","8.0","11.9","2.0","5.9","2.3","8.8","-3.7","52.5","0.0","1.6","0.0","2.1","6.5","0.0","0.0","0.0","92.1","81.8","63.1","10.0","8.8","0.0","0.0","0.0","0.0","8.6","6.4","1.6"
"20210301","面没合档","力玫矫","5.0","10.5","-0.5","5.0","1.2","7.8","-4.9","60.5","0.0","1.6","0.0","0.2","6.2","0.0","0.0","0.0","94.6","80.4","64.8","9.3","6.0","0.0","0.0","0.0","0.0","12.4","8.5","1.6"
"20210228","面没合档","没林矫","7.5","12.9","0.8","5.3","3.7","9.3","-1.2","0.0","5.1","1.6","2.6","0.0","6.3","8.64","2.92","0.0","58.8","78.4","58.4","6.8","9.0","4.6","0.0","0.0","0.0","5.8","3.8","1.6"
"20210228","面没合档","康悼焙","5.5","9.3","0.0","2.5","2.9","8.5","-2.1","0.1","2.2","1.6","2.8","0.0","6.2","9.02","3.67","0.0","65.0","82.5","58.6","6.8","8.0","0.0","0.0","0.0","0.0","6.8","5.3","3.1"
"20210228","面没合档","焊篮焙","6.8","11.5","-0.2","2.8","2.2","8.6","-3.7","0.0","4.2","1.5","3.2","0.0","6.4","0.0","0.0","0.0","68.3","93.0","63.1","6.8","8.9","0.0","0.0","0.0","0.0","8.9","3.9","1.6"
"20210228","面没合档","力玫矫","5.6","14.4","-5.2","1.7","1.0","7.5","-5.1","0.0","2.9","1.5","5.8","0.0","6.1","0.0","0.0","0.0","59.5","92.0","64.8","4.5","8.4","0.0","0.0","0.0","0.0","5.6","2.9","1.6"
"20210227","面没合档","没林矫","8.0","12.2","3.9","6.9","3.7","9.3","-1.2","0.0","0.0","2.0","10.0","6.6","6.0","15.77","13.77","0.0","47.3","60.5","58.5","5.1","4.0","4.8","0.0","0.0","0.0","9.7","5.4","1.6"
"20210227","面没合档","康悼焙","5.7","8.8","2.5","4.1","2.9","8.5","-2.1","0.0","0.0","2.2","4.4","4.4","6.0","10.39","12.48","0.0","54.8","63.8","59.3","7.4","5.4","0.0","0.0","0.0","0.0","13.0","7.4","3.1"
"20210227","面没合档","焊篮焙","6.4","11.3","1.6","4.4","2.1","8.6","-3.8","0.0","0.0","2.2","7.5","6.9","6.1","0.0","0.0","0.0","58.4","74.4","63.6","6.3","3.3","0.0","0.0","0.0","0.0","11.0","7.5","1.6"
"20210227","面没合档","力玫矫","4.7","11.5","-1.6","3.5","1.0","7.6","-5.2","0.0","0.0","1.8","9.4","4.7","5.9","0.0","0.0","0.0","62.6","66.1","65.0","4.3","5.4","0.0","0.0","0.0","0.0","7.8","5.8","1.5"
"20210226","面没合档","没林矫","8.7","15.6","1.7","7.3","3.6","9.2","-1.5","0.0","0.0","1.7","9.2","7.8","6.2","16.27","14.44","0.0","40.1","69.6","57.9","4.4","2.8","4.6","0.0","0.0","0.0","9.8","6.3","1.6"
"20210226","面没合档","康悼焙","6.5","12.0","0.7","7.3","2.7","8.4","-2.5","0.0","0.0","2.0","7.6","3.7","6.0","14.8","12.5","0.0","56.3","70.4","58.9","8.1","6.5","0.0","0.0","0.0","0.0","10.7","10.9","2.9"
"20210226","面没合档","焊篮焙","6.2","13.6","-2.1","6.0","1.9","8.5","-4.2","0.0","0.0","2.0","8.6","5.1","6.3","0.0","0.0","0.0","61.1","80.4","63.4","6.8","3.0","0.0","0.0","0.0","0.0","8.8","6.6","1.5"
"20210226","面没合档","力玫矫","5.5","12.9","-3.6","5.1","0.7","7.5","-5.7","0.0","0.0","1.6","9.3","2.8","6.1","0.0","0.0","0.0","53.6","74.9","64.8","4.9","5.3","0.0","0.0","0.0","0.0","7.8","7.3","1.5"
"20210225","面没合档","没林矫","5.1","8.6","0.6","6.5","3.2","8.8","-1.9","0.0","37.5","1.3","0.0","0.0","6.6","4.55","0.81","0.0","48.0","88.1","57.0","8.9","9.8","4.2","0.0","0.0","0.0","3.9","8.3","1.6"
"20210225","面没合档","康悼焙","3.2","8.2","-2.6","4.9","2.4","8.2","-2.9","0.3","44.2","1.6","1.2","0.0","6.5","5.98","1.14","0.0","70.5","87.0","57.7","9.4","8.9","0.0","0.0","0.0","0.0","4.5","10.6","3.0"
"20210225","面没合档","焊篮焙","3.0","7.9","-3.6","5.9","1.5","8.3","-4.6","0.0","45.6","1.6","0.0","0.0","6.6","0.0","0.0","0.0","70.8","95.1","62.5","9.9","8.9","0.0","0.0","0.0","0.0","5.1","6.2","1.6"
"20210225","面没合档","力玫矫","1.8","8.0","-4.1","5.2","0.3","7.2","-6.1","0.0","20.9","1.3","0.2","0.0","6.5","0.0","0.0","0.0","63.9","83.3","63.7","9.8","7.8","0.0","0.0","0.0","0.0","2.8","7.8","1.6"
"20210224","面没合档","没林矫","4.4","10.8","-1.3","7.2","2.9","8.6","-2.2","0.0","0.0","1.4","8.5","9.4","6.3","13.8","16.07","0.0","33.6","49.6","57.5","7.1","4.6","4.4","0.0","0.0","0.0","3.3","4.7","1.6"
"20210224","面没合档","康悼焙","2.3","9.8","-3.5","6.2","2.1","7.9","-3.2","0.0","0.0","1.7","4.6","9.3","6.2","13.06","17.45","0.0","33.1","42.0","58.5","7.3","3.8","0.0","0.0","0.0","0.0","8.6","8.3","3.1"
"20210224","面没合档","焊篮焙","2.4","10.8","-3.6","4.8","1.2","8.0","-5.0","0.0","0.0","1.7","6.5","8.7","6.3","0.0","0.0","0.0","46.3","59.4","63.2","7.1","4.4","0.0","0.0","0.0","0.0","5.5","5.1","1.6"
"20210224","面没合档","力玫矫","1.2","10.2","-5.5","3.8","0.0","6.9","-6.4","0.0","0.0","1.2","8.7","9.4","6.2","0.0","0.0","0.0","47.0","57.5","64.5","6.9","4.3","0.0","0.0","0.0","0.0","4.0","5.3","1.6"
"20210223","面没合档","没林矫","1.5","6.0","-1.3","4.0","2.6","8.2","-2.5","0.0","0.0","1.6","10.1","10.1","6.4","16.54","17.7","0.0","33.8","44.6","57.1","1.0","0.0","4.2","0.0","0.0","0.0","7.2","6.0","1.7"
"20210223","面没合档","康悼焙","1.4","6.6","-2.3","2.4","1.7","7.5","-3.6","0.0","0.0","1.9","9.7","10.4","6.4","17.03","18.43","0.0","26.9","43.1","57.9","2.0","0.0","0.0","0.0","0.0","0.0","15.0","11.4","3.2"
"20210223","面没合档","焊篮焙","0.7","6.9","-5.3","1.8","0.9","7.6","-5.3","0.0","0.0","1.9","9.7","10.0","6.4","0.0","0.0","0.0","41.6","57.9","62.8","1.6","0.0","0.0","0.0","0.0","0.0","6.4","7.6","1.6"
"20210223","面没合档","力玫矫","0.2","6.1","-5.1","0.5","-0.4","6.5","-6.7","0.0","0.0","1.7","10.1","10.2","6.3","0.0","0.0","0.0","39.6","58.6","64.0","0.8","0.0","0.0","0.0","0.0","0.0","7.4","9.5","1.6"
"20210222","面没合档","没林矫","9.4","17.6","1.7","5.9","2.3","8.0","-3.0","0.0","1.9","1.2","9.9","6.5","6.8","15.09","11.65","0.0","51.0","57.9","57.1","0.4","5.0","3.8","0.0","0.0","0.0","7.8","12.1","1.7"
"20210222","面没合档","康悼焙","11.1","18.7","2.2","5.0","1.5","7.4","-4.0","0.0","2.3","1.6","10.0","8.0","6.8","15.75","14.51","0.0","36.3","52.1","57.1","0.4","3.1","0.0","0.0","0.0","0.0","17.4","20.6","3.3"
"20210222","面没合档","焊篮焙","7.6","18.4","0.3","5.3","0.6","7.5","-5.8","0.0","2.7","1.4","9.4","6.6","6.8","0.0","0.0","0.0","59.5","64.4","62.3","0.4","4.9","0.0","0.0","0.0","0.0","10.9","14.0","1.7"
"20210222","面没合档","力玫矫","7.5","16.8","-0.2","3.7","-0.6","6.3","-7.1","0.0","3.9","1.3","9.8","3.2","6.7","0.0","0.0","0.0","57.3","63.9","63.2","0.0","5.3","0.0","0.0","0.0","0.0","9.3","17.5","1.7"
"20210221","面没合档","没林矫","13.1","22.1","4.4","7.6","2.0","7.7","-3.2","0.0","1.4","1.3","9.8","6.3","6.8","16.37","11.27","0.0","50.4","65.9","57.2","0.1","8.0","3.8","0.0","0.0","0.0","12.5","7.7","1.7"
"20210221","面没合档","康悼焙","14.5","22.1","1.9","5.6","1.2","7.1","-4.1","0.0","0.6","1.6","10.3","6.6","6.8","16.89","13.06","0.0","37.5","60.5","56.7","0.0","6.8","0.0","0.0","0.0","0.0","17.0","4.9","3.4"
"20210221","面没合档","焊篮焙","10.1","21.9","-2.1","4.9","0.3","7.2","-5.9","0.0","0.5","1.5","9.8","5.8","6.7","0.0","0.0","0.0","57.9","73.5","62.4","0.1","7.0","0.0","0.0","0.0","0.0","11.8","5.2","1.7"
"20210221","面没合档","力玫矫","8.3","20.5","-3.5","3.6","-0.9","6.0","-7.4","0.0","0.8","1.3","9.8","2.9","6.6","0.0","0.0","0.0","58.6","72.6","63.2","1.0","6.6","0.0","0.0","0.0","0.0","9.5","4.3","1.6"
"20210220","面没合档","没林矫","10.5","17.1","6.4","5.6","1.7","7.4","-3.4","0.0","0.0","1.2","9.0","9.5","6.7","14.47","14.57","0.0","59.0","61.9","56.9","0.3","2.8","3.9","0.0","0.0","0.0","9.2","3.4","1.7"
"20210220","面没合档","康悼焙","9.7","16.2","1.6","3.5","1.0","6.8","-4.3","0.0","0.0","1.5","9.8","9.8","6.6","15.09","15.92","0.0","50.9","60.3","56.4","0.1","2.3","0.0","0.0","0.0","0.0","14.7","6.9","3.3"
"20210220","面没合档","焊篮焙","9.0","16.0","0.9","2.9","0.0","6.9","-6.1","0.0","0.0","1.3","7.8","9.6","6.6","0.0","0.0","0.0","65.9","75.0","62.2","1.3","2.1","0.0","0.0","0.0","0.0","7.0","3.7","1.7"
"20210220","面没合档","力玫矫","6.5","14.6","-1.5","1.6","-1.2","5.8","-7.6","0.0","0.0","1.2","7.6","9.4","6.4","0.0","0.0","0.0","64.3","74.0","63.2","3.0","1.1","0.0","0.0","0.0","0.0","8.7","5.1","1.6"
"20210219","面没合档","没林矫","2.4","9.5","-5.9","1.9","1.4","6.9","-3.6","0.0","0.0","0.8","9.9","8.1","6.9","16.09","13.89","0.0","60.5","62.4","55.9","0.0","6.5","3.7","0.0","0.0","0.0","8.6","5.1","1.7"
"20210219","面没合档","康悼焙","2.8","9.1","-5.4","1.0","0.7","6.3","-4.4","0.0","0.0","1.0","9.5","9.0","6.8","17.06","16.34","0.0","48.8","58.4","55.0","0.0","6.1","0.0","0.0","0.0","0.0","15.1","10.0","3.4"
"20210219","面没合档","焊篮焙","0.0","8.8","-9.9","0.0","-0.3","6.4","-6.3","0.0","0.0","0.9","9.6","7.8","6.8","0.0","0.0","0.0","71.5","75.0","61.2","0.8","7.4","0.0","0.0","0.0","0.0","7.3","5.3","1.7"
"20210219","面没合档","力玫矫","-1.4","6.2","-12.2","-1.6","-1.5","5.3","-7.8","0.0","0.0","0.8","9.9","9.2","6.7","0.0","0.0","0.0","68.0","72.4","62.2","0.9","4.3","0.0","0.0","0.0","0.0","7.6","6.9","1.6"
"20210218","面没合档","没林矫","-4.8","-0.9","-9.0","-2.1","1.1","6.6","-3.8","0.0","0.0","0.9","9.9","9.8","6.9","15.18","16.96","0.0","49.4","58.5","56.4","3.3","1.4","3.7","0.0","0.1","0.0","10.4","5.6","1.7"
"20210218","面没合档","康悼焙","-6.5","-2.5","-10.5","-2.8","0.5","6.1","-4.5","1.2","0.2","1.2","7.5","10.0","6.8","15.19","17.9","0.0","59.3","53.6","55.1","4.1","2.8","0.0","0.0","0.0","0.0","18.0","14.6","3.5"
"20210218","面没合档","焊篮焙","-6.3","-1.4","-10.7","-3.7","-0.4","6.2","-6.3","0.0","0.0","1.1","9.3","9.7","6.8","0.0","0.0","0.0","62.8","70.3","61.2","2.6","1.6","0.0","0.0","0.0","0.0","9.1","6.4","1.7"
"20210218","面没合档","力玫矫","-8.0","-2.7","-12.6","-5.2","-1.7","5.1","-8.0","0.0","0.0","0.9","10.0","10.0","6.7","0.0","0.0","0.0","52.3","65.8","62.1","0.5","1.1","0.0","0.0","0.0","0.0","7.4","7.2","1.7"
"20210217","面没合档","没林矫","-7.2","-5.0","-9.2","-4.0","1.0","6.4","-3.7","0.3","0.3","0.9","3.6","4.7","6.4","10.35","9.92","0.0","59.6","72.9","56.3","6.9","8.4","4.1","0.9","5.4","0.0","13.6","8.9","1.7"
"20210217","面没合档","康悼焙","-8.1","-6.2","-9.4","-4.6","0.4","5.9","-4.4","0.1","0.2","1.2","6.8","2.7","6.3","13.38","9.43","0.0","48.9","63.1","55.1","3.5","8.8","0.0","0.0","0.0","0.0","22.2","17.7","3.5"
"20210217","面没合档","焊篮焙","-7.5","-5.4","-9.1","-4.3","-0.5","5.9","-6.1","1.1","2.1","1.0","4.7","2.9","6.4","0.0","0.0","0.0","62.9","76.6","61.3","7.5","9.1","0.0","0.0","0.0","0.0","12.5","10.4","1.7"
"20210217","面没合档","力玫矫","-8.9","-6.1","-11.3","-5.7","-1.7","4.9","-7.8","0.0","1.9","0.9","9.7","5.2","6.3","0.0","0.0","0.0","44.9","70.3","62.3","3.5","8.9","0.0","0.0","0.0","0.0","12.3","10.1","1.6"
"20210216","面没合档","没林矫","-3.2","1.0","-5.1","0.5","1.1","6.4","-3.6","1.4","7.1","0.8","6.0","2.2","6.2","9.18","5.21","0.0","59.3","79.3","57.0","5.0","9.8","4.3","3.9","2.0","0.0","9.2","8.6","1.7"
"20210216","面没合档","康悼焙","-3.8","1.6","-7.9","0.4","0.6","6.0","-4.3","1.8","4.4","1.1","6.0","0.6","6.1","12.28","4.4","0.0","51.5","75.6","55.6","4.1","9.1","0.0","0.0","0.0","0.0","14.7","17.7","3.5"
"20210216","面没合档","焊篮焙","-4.1","1.7","-8.1","0.5","-0.4","5.9","-6.1","1.6","6.7","1.0","4.7","0.7","6.1","0.0","0.0","0.0","72.4","83.0","62.0","4.1","9.1","0.0","0.0","0.0","0.0","8.1","9.9","1.7"
"20210216","面没合档","力玫矫","-6.3","-3.7","-9.9","-0.1","-1.7","4.9","-7.7","0.9","6.3","1.0","2.8","0.1","5.9","0.0","0.0","0.0","67.5","82.5","63.4","2.6","9.6","0.0","0.0","0.0","0.0","9.7","12.1","1.7"
"20210215","面没合档","没林矫","2.7","9.6","-2.8","9.9","1.1","6.5","-3.6","0.0","0.6","1.1","5.1","5.0","6.1","11.02","9.56","0.0","61.3","70.6","57.8","7.9","6.9","4.3","0.0","0.0","0.0","14.5","6.2","1.7"
"20210215","面没合档","康悼焙","2.1","7.5","-4.0","9.3","0.7","6.1","-4.2","0.4","1.4","1.3","4.4","2.4","6.1","10.88","9.0","0.0","62.6","69.8","56.1","6.4","7.9","0.0","0.0","0.0","0.0","21.3","9.9","3.6"
"20210215","面没合档","焊篮焙","2.3","7.6","-3.3","8.8","-0.4","6.1","-6.2","1.3","1.7","1.3","3.7","4.9","6.1","0.0","0.0","0.0","71.6","79.8","62.7","8.0","6.8","0.0","0.0","0.0","0.0","12.5","10.4","1.7"
"20210215","面没合档","力玫矫","1.0","6.5","-4.8","7.6","-1.6","5.0","-7.9","0.5","0.8","1.5","2.0","5.6","5.9","0.0","0.0","0.0","68.8","77.1","63.9","6.6","6.5","0.0","0.0","0.0","0.0","13.3","5.5","1.6"
"20210214","面没合档","没林矫","9.5","14.3","5.0","6.7","1.1","6.4","-3.6","0.0","0.0","1.3","0.6","4.4","6.1","6.0","8.89","0.0","56.3","81.0","58.4","9.4","5.9","4.2","0.0","0.0","0.0","2.6","4.4","1.7"
"20210214","面没合档","康悼焙","7.7","14.8","0.5","6.7","0.7","6.1","-4.2","1.4","0.0","1.5","1.3","8.4","6.1","7.3","15.47","0.0","53.6","70.6","56.4","9.0","5.4","0.0","0.0","0.0","0.0","6.2","7.0","3.6"
"20210214","面没合档","焊篮焙","6.6","14.1","-0.3","5.6","-0.4","6.0","-6.3","1.4","0.0","1.5","1.5","5.9","6.1","0.0","0.0","0.0","77.1","88.6","62.9","8.0","5.1","0.0","0.0","0.0","0.0","4.3","3.6","1.7"
"20210214","面没合档","力玫矫","5.6","13.1","-1.8","4.0","-1.7","4.9","-8.0","0.0","0.0","1.8","0.8","6.2","5.9","0.0","0.0","0.0","67.6","86.5","64.1","8.6","4.8","0.0","0.0","0.0","0.0","2.7","4.2","1.6"
"20210213","面没合档","没林矫","7.7","16.3","-0.3","8.7","1.0","6.4","-3.7","0.0","0.3","1.0","9.7","1.2","5.9","15.25","7.17","0.0","43.8","80.6","58.4","0.8","8.6","4.3","0.0","0.0","0.0","4.0","5.2","1.6"
"20210213","面没合档","康悼焙","5.9","16.8","-3.3","6.5","0.6","6.0","-4.4","0.0","1.5","1.3","9.9","0.7","6.0","16.12","5.71","0.0","40.1","82.3","56.7","0.0","6.5","0.0","0.0","0.0","0.0","6.8","9.9","3.6"
"20210213","面没合档","焊篮焙","4.8","16.7","-4.5","6.9","-0.5","6.0","-6.5","0.0","0.3","1.1","9.2","0.5","6.0","0.0","0.0","0.0","59.1","91.0","63.0","0.8","7.1","0.0","0.0","0.0","0.0","3.4","4.9","1.7"
"20210213","面没合档","力玫矫","2.7","14.7","-5.6","6.7","-1.9","4.8","-8.2","0.0","0.3","1.3","9.7","6.3","5.7","0.0","0.0","0.0","65.4","83.8","64.4","1.4","4.1","0.0","0.0","0.0","0.0","3.5","7.0","1.6"
