"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20211113","경상남도","밀양시","6.3","15.6","-0.8","9.3","9.3","16.6","3.3","0.0","0.0","1.4","8.4","8.5","5.9","0.0","0.0","0.0","74.6","65.9","68.0","0.4","0.1","0.0","0.0","0.0","0.0","4.1","2.6","1.2"
"20211113","경상남도","창원시","8.8","15.7","2.3","12.5","11.8","16.4","7.8","0.0","0.0","1.2","9.1","9.0","6.3","12.09","11.89","0.0","63.5","52.8","57.7","0.5","0.0","3.5","0.0","0.0","0.0","5.7","4.9","1.7"
"20211113","경상남도","통영시","11.2","15.9","4.9","13.5","12.1","16.9","8.1","0.0","0.0","1.1","8.6","9.0","6.4","0.0","0.0","0.0","66.6","68.4","63.9","1.9","0.1","0.0","0.0","0.0","0.0","5.8","5.1","2.4"
"20211113","경상남도","거제시","10.3","14.5","4.2","12.1","11.4","16.4","7.0","0.0","0.0","1.4","7.6","8.0","5.6","0.0","0.0","0.0","63.9","68.6","63.5","2.4","0.1","0.0","0.0","0.0","0.0","6.3","3.8","1.4"
"20211113","경상남도","진주시","6.7","15.5","0.5","8.4","9.2","16.3","3.1","0.0","0.0","1.2","7.2","9.2","6.3","12.88","12.8","0.0","83.3","74.4","68.2","1.4","0.3","0.0","0.0","0.0","0.0","3.8","3.5","1.2"
"20211113","경상남도","산청군","6.6","14.6","-0.3","8.3","8.9","15.6","3.3","0.0","0.0","1.3","7.6","8.3","5.4","0.0","0.0","0.0","77.5","68.5","64.3","1.5","0.1","0.0","0.0","0.0","0.0","9.3","3.8","1.7"
"20211113","경상남도","남해군","10.8","15.8","6.5","11.6","11.2","16.1","6.7","0.0","0.0","1.9","7.2","8.6","6.0","0.0","0.0","0.0","63.4","64.5","63.8","2.1","0.3","0.0","0.0","0.0","0.0","7.1","3.7","1.6"
"20211113","경상남도","거창군","5.4","14.4","-2.1","8.7","7.4","14.9","1.1","0.0","0.0","1.1","8.5","9.5","5.9","0.0","0.0","0.0","78.1","69.5","67.9","1.6","0.3","0.0","0.0","0.0","0.0","6.2","6.8","1.3"
"20211113","경상남도","합천군","6.1","15.9","-1.1","8.7","8.8","16.2","3.0","0.0","0.0","1.0","7.3","8.2","5.6","0.0","0.0","0.0","77.5","74.5","66.8","1.0","0.1","0.0","0.0","0.0","0.0","5.4","3.4","1.1"
"20211112","경상남도","밀양시","6.0","12.4","1.0","8.9","9.7","17.0","3.6","0.0","0.0","1.9","5.0","8.8","5.8","0.0","0.0","0.0","68.8","67.8","69.1","2.1","0.0","0.0","0.0","0.0","0.0","7.7","3.7","1.2"
"20211112","경상남도","창원시","7.9","12.2","5.2","11.1","12.1","16.7","8.1","0.0","0.0","2.2","6.5","9.0","6.1","10.05","12.55","0.0","49.4","61.4","59.2","3.5","0.0","3.7","0.0","0.0","0.0","7.5","4.6","1.7"
"20211112","경상남도","통영시","8.8","14.2","5.4","12.7","12.5","17.1","8.5","0.0","0.0","1.8","7.0","9.3","6.2","0.0","0.0","0.0","61.9","78.9","65.1","2.4","0.1","0.0","0.0","0.0","0.0","7.9","6.3","2.5"
"20211112","경상남도","거제시","8.2","12.5","4.9","11.0","11.8","16.7","7.4","0.0","0.0","2.2","6.4","8.1","5.4","0.0","0.0","0.0","61.3","78.6","64.6","2.4","0.5","0.0","0.0","0.0","0.0","7.3","3.4","1.4"
"20211112","경상남도","진주시","5.9","11.7","1.1","7.5","9.5","16.6","3.4","0.0","0.0","1.9","4.3","9.2","6.0","9.07","13.81","0.0","76.0","72.5","69.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","2.6","1.2"
"20211112","경상남도","산청군","6.2","9.6","2.3","6.8","9.2","15.9","3.6","0.0","0.0","2.0","2.7","8.3","5.3","0.0","0.0","0.0","66.1","69.5","65.7","3.4","0.3","0.0","0.0","0.0","0.0","13.5","3.4","1.6"
"20211112","경상남도","남해군","8.7","12.2","6.6","11.0","11.5","16.4","7.1","0.0","0.0","2.5","4.1","8.6","5.9","0.0","0.0","0.0","59.4","66.5","64.4","2.7","0.5","0.0","0.0","0.0","0.0","9.8","3.9","1.6"
"20211112","경상남도","거창군","5.2","9.2","0.6","6.6","7.8","15.2","1.4","0.0","0.0","1.5","3.1","9.6","5.7","0.0","0.0","0.0","69.1","67.5","69.3","0.0","0.5","0.0","0.0","0.0","0.0","9.2","3.6","1.2"
"20211112","경상남도","합천군","5.5","11.0","1.0","7.5","9.1","16.5","3.4","0.0","0.0","1.4","3.6","8.3","5.5","0.0","0.0","0.0","75.3","71.1","67.3","3.9","0.1","0.0","0.0","0.0","0.0","7.8","2.4","1.1"
"20211111","경상남도","밀양시","8.2","14.4","3.1","6.9","10.0","17.2","3.8","0.0","0.0","2.0","5.4","8.8","5.7","0.0","0.0","0.0","68.5","59.4","68.9","3.8","0.0","0.0","0.0","0.0","0.0","7.4","3.5","1.2"
"20211111","경상남도","창원시","9.5","13.6","6.7","10.2","12.4","16.9","8.4","0.0","0.0","2.3","5.5","9.1","6.0","8.55","12.5","0.0","53.3","46.3","59.3","4.6","0.0","3.7","0.0","0.0","0.0","7.1","5.0","1.7"
"20211111","경상남도","통영시","10.7","14.9","7.6","10.8","12.7","17.4","8.8","0.3","0.0","1.9","6.5","9.3","6.2","0.0","0.0","0.0","63.3","56.4","64.9","5.3","0.3","0.0","0.0","0.0","0.0","7.6","6.5","2.5"
"20211111","경상남도","거제시","10.1","14.0","6.6","9.3","12.0","16.9","7.7","0.0","0.0","2.4","5.9","8.2","5.4","0.0","0.0","0.0","64.1","65.8","64.4","4.9","0.1","0.0","0.0","0.0","0.0","8.7","4.2","1.5"
"20211111","경상남도","진주시","8.5","14.3","4.8","6.4","9.8","16.9","3.7","0.0","0.0","2.1","5.6","9.3","6.1","10.45","13.92","0.0","75.3","63.8","68.7","4.5","0.0","0.0","0.0","0.0","0.0","8.5","4.5","1.2"
"20211111","경상남도","산청군","8.2","11.7","6.1","5.9","9.4","16.1","3.9","0.0","0.0","2.0","3.0","8.3","5.3","0.0","0.0","0.0","65.0","63.9","65.9","6.4","0.0","0.0","0.0","0.0","0.0","13.1","4.4","1.5"
"20211111","경상남도","남해군","10.2","13.8","8.1","9.2","11.8","16.7","7.4","0.0","0.0","2.5","4.1","8.7","6.0","0.0","0.0","0.0","64.4","60.8","64.3","5.8","0.0","0.0","0.0","0.0","0.0","10.6","4.3","1.6"
"20211111","경상남도","거창군","7.2","11.3","4.3","5.5","8.0","15.5","1.7","0.2","0.0","1.7","4.5","9.6","5.7","0.0","0.0","0.0","70.1","61.1","69.7","4.4","0.0","0.0","0.0","0.0","0.0","7.6","4.4","1.2"
"20211111","경상남도","합천군","7.9","13.7","3.6","6.2","9.4","16.8","3.7","0.0","0.0","1.5","5.4","8.3","5.5","0.0","0.0","0.0","73.4","66.4","67.2","3.5","0.0","0.0","0.0","0.0","0.0","7.8","4.0","1.1"
"20211110","경상남도","밀양시","8.7","12.9","5.6","7.8","10.4","17.5","4.3","0.0","0.0","2.2","2.7","9.0","5.6","0.0","0.0","0.0","64.9","49.5","68.7","5.1","0.5","0.0","0.0","0.0","0.0","8.8","5.4","1.2"
"20211110","경상남도","창원시","9.1","14.0","5.3","9.7","12.7","17.2","8.8","0.0","0.0","2.6","6.7","9.1","5.9","10.4","13.16","0.0","56.6","43.0","59.5","4.4","1.0","3.8","0.0","0.0","0.0","5.9","7.8","1.8"
"20211110","경상남도","통영시","10.6","13.6","9.0","10.7","13.0","17.6","9.2","0.0","0.0","2.0","6.7","9.3","6.2","0.0","0.0","0.0","64.0","60.3","64.8","4.5","1.0","0.0","0.0","0.0","0.0","10.3","6.7","2.6"
"20211110","경상남도","거제시","10.3","13.6","8.3","9.0","12.4","17.2","8.1","0.0","0.0","2.7","5.2","8.2","5.4","0.0","0.0","0.0","61.3","61.4","63.9","3.8","0.9","0.0","0.0","0.0","0.0","8.6","5.7","1.5"
"20211110","경상남도","진주시","9.1","12.3","5.9","7.8","10.2","17.2","4.2","0.0","0.0","2.0","5.3","9.4","6.0","9.77","14.22","0.0","69.5","56.8","68.2","4.4","0.0","0.0","0.0","0.0","0.0","10.2","5.0","1.2"
"20211110","경상남도","산청군","7.3","10.8","5.0","8.1","9.8","16.4","4.5","0.4","0.0","1.8","0.4","8.1","5.3","0.0","0.0","0.0","74.9","53.6","65.4","8.1","0.0","0.0","0.0","0.0","0.0","12.0","8.9","1.6"
"20211110","경상남도","남해군","10.0","13.1","7.8","10.7","12.1","17.0","7.8","0.0","0.0","2.4","3.4","8.7","6.0","0.0","0.0","0.0","65.1","59.0","64.1","6.8","1.3","0.0","0.0","0.0","0.0","13.3","7.3","1.7"
"20211110","경상남도","거창군","6.6","9.8","4.3","6.7","8.4","15.7","2.3","2.1","0.0","1.6","1.9","9.6","5.5","0.0","0.0","0.0","79.1","54.9","69.6","8.1","0.3","0.0","0.0","0.0","0.0","7.6","6.3","1.3"
"20211110","경상남도","합천군","8.6","12.0","6.2","7.2","9.8","17.1","4.2","0.0","0.0","1.6","1.1","8.4","5.4","0.0","0.0","0.0","69.1","63.0","67.0","6.0","0.1","0.0","0.0","0.0","0.0","7.3","3.6","1.2"
"20211109","경상남도","밀양시","8.4","13.7","3.2","7.7","10.8","17.9","4.7","0.0","0.0","1.9","3.9","9.0","5.3","0.0","0.0","0.0","66.1","32.9","69.8","5.9","0.1","0.0","0.0","0.0","0.0","10.5","8.3","1.2"
"20211109","경상남도","창원시","8.5","13.9","3.8","8.1","13.0","17.6","9.1","0.0","0.0","2.6","7.0","9.1","5.7","11.2","13.64","0.0","56.8","31.8","60.9","2.6","0.6","4.0","0.0","0.0","0.0","8.5","9.3","1.7"
"20211109","경상남도","통영시","10.7","14.0","8.7","9.3","13.4","18.0","9.6","0.0","0.0","2.1","6.9","9.5","6.0","0.0","0.0","0.0","58.3","37.6","66.1","3.6","0.3","0.0","0.0","0.0","0.0","12.1","11.9","2.6"
"20211109","경상남도","거제시","9.4","12.9","5.3","8.4","12.9","17.6","8.5","0.0","0.0","2.9","6.1","8.2","5.2","0.0","0.0","0.0","61.9","43.0","65.2","3.5","0.8","0.0","0.0","0.0","0.0","10.0","10.0","1.5"
"20211109","경상남도","진주시","7.5","13.1","0.6","8.0","10.6","17.6","4.5","0.0","0.0","2.0","6.0","9.3","5.7","11.21","14.91","0.0","71.6","42.9","69.5","5.1","0.4","0.0","0.0","0.0","0.0","12.5","10.3","1.2"
"20211109","경상남도","산청군","8.0","11.3","5.2","7.7","10.1","16.9","4.7","0.6","0.0","1.8","1.2","8.3","5.1","0.0","0.0","0.0","63.8","42.5","66.8","5.5","0.1","0.0","0.0","0.0","0.0","15.8","11.5","1.5"
"20211109","경상남도","남해군","9.6","12.9","7.4","8.5","12.5","17.4","8.2","0.0","0.0","2.5","4.4","8.8","5.7","0.0","0.0","0.0","60.9","46.8","65.3","5.4","0.4","0.0","0.0","0.0","0.0","11.9","6.5","1.7"
"20211109","경상남도","거창군","7.6","10.7","5.3","6.6","8.8","16.2","2.6","0.2","0.0","1.6","2.2","9.6","5.3","0.0","0.0","0.0","66.1","45.1","70.6","8.0","1.5","0.0","0.0","0.0","0.0","9.2","8.7","1.2"
"20211109","경상남도","합천군","9.1","12.4","6.4","6.5","10.2","17.6","4.5","0.2","0.0","1.5","3.9","8.4","5.2","0.0","0.0","0.0","62.1","53.1","68.0","5.9","0.4","0.0","0.0","0.0","0.0","9.3","9.6","1.1"
"20211108","경상남도","밀양시","10.7","20.5","4.7","10.5","11.1","18.4","4.9","20.4","0.0","1.7","0.4","8.9","5.4","0.0","0.0","0.0","79.3","41.8","70.1","7.8","0.0","0.0","0.0","0.0","0.0","12.5","8.7","1.1"
"20211108","경상남도","창원시","12.3","20.7","7.2","12.9","13.4","18.1","9.5","22.8","0.0","2.3","0.0","8.9","5.8","1.15","12.72","0.0","68.9","33.9","61.5","6.0","0.0","4.0","0.0","0.0","0.0","15.5","6.7","1.7"
"20211108","경상남도","통영시","13.7","20.8","9.1","13.3","13.8","18.4","10.0","25.1","0.0","2.1","1.1","9.2","6.1","0.0","0.0","0.0","77.4","42.1","67.0","6.5","0.1","0.0","0.0","0.0","0.0","15.7","8.5","2.5"
"20211108","경상남도","거제시","13.3","20.9","8.0","12.8","13.2","18.1","8.8","24.9","0.0","2.9","0.0","8.3","5.4","0.0","0.0","0.0","77.9","44.0","66.2","6.8","0.1","0.0","0.0","0.0","0.0","15.8","6.9","1.4"
"20211108","경상남도","진주시","9.2","14.8","3.1","10.2","10.8","18.0","4.7","29.5","0.0","2.0","0.7","9.3","5.7","1.73","13.9","0.0","90.6","51.0","70.1","7.0","0.0","0.0","0.0","0.0","0.0","6.5","8.7","1.1"
"20211108","경상남도","산청군","10.7","15.2","7.6","11.7","10.3","17.4","4.8","27.1","0.0","1.8","0.3","8.3","5.1","0.0","0.0","0.0","74.6","43.6","67.9","7.1","0.1","0.0","0.0","0.0","0.0","14.6","13.3","1.4"
"20211108","경상남도","남해군","12.4","20.6","8.8","13.3","12.8","17.8","8.5","31.3","0.0","2.4","0.6","8.7","5.8","0.0","0.0","0.0","73.8","43.8","65.9","7.1","0.0","0.0","0.0","0.0","0.0","11.4","10.5","1.6"
"20211108","경상남도","거창군","9.3","13.9","7.5","8.1","9.0","16.8","2.7","22.8","0.0","1.8","0.5","9.4","5.3","0.0","0.0","0.0","77.4","51.6","71.3","7.3","0.1","0.0","0.0","0.0","0.0","9.9","9.5","1.2"
"20211108","경상남도","합천군","10.1","13.9","8.5","10.0","10.5","18.1","4.7","29.7","0.0","1.7","0.7","8.5","5.2","0.0","0.0","0.0","74.6","51.1","68.9","7.3","0.6","0.0","0.0","0.0","0.0","8.8","8.2","1.1"
"20211107","경상남도","밀양시","14.6","21.8","8.6","14.2","11.2","18.8","4.9","0.0","0.0","1.7","5.7","5.9","5.4","0.0","0.0","0.0","67.3","61.8","71.0","7.1","4.3","0.0","0.0","0.0","0.0","6.7","5.5","1.1"
"20211107","경상남도","창원시","15.7","20.8","10.7","16.2","13.7","18.4","9.6","0.0","0.0","1.8","6.9","4.6","5.9","11.3","9.82","0.0","60.5","51.4","62.6","5.0","4.4","4.0","0.0","0.0","0.0","7.8","6.5","1.6"
"20211107","경상남도","통영시","17.2","21.8","14.5","16.7","14.0","18.8","10.2","0.0","0.0","1.9","7.0","5.3","6.1","0.0","0.0","0.0","67.0","75.9","68.2","4.4","5.5","0.0","0.0","0.0","0.0","8.2","4.8","2.3"
"20211107","경상남도","거제시","16.3","20.9","12.4","16.5","13.4","18.5","8.8","0.0","0.0","2.7","3.9","3.3","5.4","0.0","0.0","0.0","69.0","67.4","67.4","4.6","4.8","0.0","0.0","0.0","0.0","8.2","7.0","1.3"
"20211107","경상남도","진주시","13.2","21.6","6.0","12.8","11.0","18.4","4.8","0.0","0.0","1.8","7.5","5.9","5.8","12.22","11.36","0.0","76.3","77.9","71.2","4.6","2.6","0.0","0.0","0.0","0.0","7.3","4.1","1.0"
"20211107","경상남도","산청군","11.7","20.0","4.2","14.0","10.5","17.9","4.7","0.0","0.0","1.7","4.7","5.8","5.1","0.0","0.0","0.0","78.8","62.1","68.9","7.1","3.3","0.0","0.0","0.0","0.0","6.7","12.4","1.3"
"20211107","경상남도","남해군","15.7","21.0","11.6","15.9","13.0","18.2","8.6","0.0","0.0","2.6","6.9","4.3","5.8","0.0","0.0","0.0","66.9","62.8","66.7","4.9","5.0","0.0","0.0","0.0","0.0","8.3","8.5","1.5"
"20211107","경상남도","거창군","11.2","20.2","3.5","11.1","9.2","17.3","2.6","0.0","0.0","1.7","4.3","8.2","5.3","0.0","0.0","0.0","76.5","66.3","72.0","7.4","3.0","0.0","0.0","0.0","0.0","6.4","9.4","1.1"
"20211107","경상남도","합천군","12.3","21.4","5.7","12.9","10.7","18.6","4.8","0.0","0.0","1.6","6.4","7.1","5.3","0.0","0.0","0.0","76.1","70.5","69.9","6.3","3.3","0.0","0.0","0.0","0.0","6.3","7.4","1.0"
"20211106","경상남도","밀양시","12.8","22.4","5.7","11.1","11.0","19.1","4.5","0.0","0.0","1.5","6.9","0.0","5.7","0.0","0.0","0.0","69.5","64.3","71.6","1.9","8.5","0.0","0.0","0.0","0.0","4.7","2.5","1.0"
"20211106","경상남도","창원시","15.0","20.6","10.2","13.1","13.7","18.6","9.4","0.0","0.0","1.6","7.2","0.8","6.1","11.24","5.58","0.0","59.3","53.1","62.9","2.9","9.4","3.7","0.0","0.0","0.0","7.4","3.0","1.6"
"20211106","경상남도","통영시","17.0","21.9","14.0","15.5","14.1","18.9","10.0","0.0","0.0","1.8","8.9","4.3","6.4","0.0","0.0","0.0","61.3","77.8","68.6","2.8","8.6","0.0","0.0","0.0","0.0","7.7","3.7","2.1"
"20211106","경상남도","거제시","15.6","20.0","11.3","14.9","13.4","18.7","8.6","0.0","0.0","2.5","6.7","2.7","5.7","0.0","0.0","0.0","65.5","71.9","67.8","3.5","8.6","0.0","0.0","0.0","0.0","8.8","6.3","1.3"
"20211106","경상남도","진주시","11.9","20.9","4.8","11.0","10.9","18.7","4.5","0.0","0.0","1.7","8.9","0.1","6.0","13.63","4.16","0.0","77.1","74.4","71.8","1.4","6.5","0.0","0.0","0.0","0.0","7.0","3.0","0.9"
"20211106","경상남도","산청군","10.1","20.2","2.6","9.4","10.5","18.2","4.4","0.0","0.0","1.6","8.6","0.0","5.5","0.0","0.0","0.0","79.4","74.8","69.1","0.0","8.0","0.0","0.0","0.0","0.0","5.0","2.2","1.2"
"20211106","경상남도","남해군","14.3","20.1","10.4","13.2","13.0","18.3","8.5","0.0","0.0","2.4","7.6","1.7","6.0","0.0","0.0","0.0","71.1","69.4","66.8","3.4","9.4","0.0","0.0","0.0","0.0","6.8","3.6","1.4"
"20211106","경상남도","거창군","10.0","19.6","1.3","9.6","9.0","17.7","2.2","0.0","0.0","1.5","9.1","0.0","5.7","0.0","0.0","0.0","75.5","72.1","72.4","0.1","8.8","0.0","0.0","0.0","0.0","6.3","2.6","1.0"
"20211106","경상남도","합천군","11.0","20.4","4.3","10.3","10.5","18.9","4.5","0.0","0.0","1.5","7.9","0.0","5.6","0.0","0.0","0.0","78.3","77.5","70.6","0.5","8.4","0.0","0.0","0.0","0.0","5.8","2.2","1.0"
"20211105","경상남도","밀양시","11.8","20.3","4.3","7.7","10.8","19.3","4.1","0.0","0.0","1.1","7.2","7.7","6.1","0.0","0.0","0.0","67.8","53.1","71.5","2.9","5.4","0.0","0.0","0.0","0.0","3.2","4.2","1.0"
"20211105","경상남도","창원시","14.0","19.4","9.1","10.4","13.6","18.8","9.2","0.0","0.0","1.2","7.1","7.5","6.5","10.74","12.23","0.0","59.0","40.0","62.1","4.1","6.6","3.1","0.0","0.0","0.0","4.7","5.9","1.5"
"20211105","경상남도","통영시","15.2","20.3","10.8","11.1","14.0","19.1","9.8","0.0","0.0","1.4","0.0","5.5","6.8","0.0","0.0","0.0","70.9","53.1","67.8","5.5","6.8","0.0","0.0","0.0","0.0","6.4","5.5","2.0"
"20211105","경상남도","거제시","13.6","19.2","8.9","9.9","13.2","18.8","8.3","0.0","0.0","1.8","6.0","5.2","6.1","0.0","0.0","0.0","73.5","57.1","67.2","4.8","6.9","0.0","0.0","0.0","0.0","3.4","3.2","1.2"
"20211105","경상남도","진주시","10.7","19.2","4.5","7.5","10.7","19.0","4.1","0.0","0.0","1.4","7.4","8.0","6.4","11.18","12.28","0.0","80.0","63.5","72.0","4.8","7.6","0.0","0.0","0.0","0.0","3.6","3.1","0.9"
"20211105","경상남도","산청군","9.4","18.8","2.9","6.7","10.4","18.5","4.1","0.0","0.0","1.3","6.6","7.0","5.9","0.0","0.0","0.0","78.1","60.9","68.6","3.1","6.1","0.0","0.0","0.0","0.0","3.7","6.0","1.2"
"20211105","경상남도","남해군","13.6","18.1","9.3","9.6","13.0","18.5","8.3","0.0","0.0","2.0","5.5","4.7","6.5","0.0","0.0","0.0","70.1","52.5","65.9","5.5","7.0","0.0","0.0","0.0","0.0","4.2","3.2","1.4"
"20211105","경상남도","거창군","8.9","18.7","1.1","6.1","8.9","18.0","1.9","0.0","0.0","1.2","7.9","9.2","6.0","0.0","0.0","0.0","76.0","59.6","72.1","2.6","5.6","0.0","0.0","0.0","0.0","6.0","4.6","1.0"
"20211105","경상남도","합천군","10.4","19.0","4.3","6.2","10.4","19.2","4.1","0.0","0.0","1.2","5.3","7.5","5.9","0.0","0.0","0.0","78.0","69.0","70.4","2.9","5.0","0.0","0.0","0.0","0.0","4.0","3.5","0.9"
"20211104","경상남도","밀양시","11.0","21.4","4.6","4.8","10.6","19.2","3.7","0.0","0.0","0.9","9.1","9.1","6.3","0.0","0.0","0.0","68.6","52.3","71.0","1.3","0.0","0.0","0.0","0.0","0.0","5.1","8.4","1.0"
"20211104","경상남도","창원시","13.8","20.5","8.8","6.6","13.4","18.6","8.9","0.0","0.0","0.9","8.9","9.1","6.7","13.17","14.35","0.0","53.5","42.8","61.3","0.3","0.1","2.9","0.0","0.0","0.0","6.8","10.3","1.5"
"20211104","경상남도","통영시","14.8","21.4","10.0","8.9","13.8","18.9","9.6","0.0","0.0","1.1","9.1","9.6","6.9","0.0","0.0","0.0","67.5","56.1","67.3","0.3","1.0","0.0","0.0","0.0","0.0","6.4","7.4","2.0"
"20211104","경상남도","거제시","13.1","19.1","8.9","8.0","13.0","18.6","8.1","0.0","0.0","1.4","8.6","8.6","6.3","0.0","0.0","0.0","69.8","55.4","66.4","0.3","1.1","0.0","0.0","0.0","0.0","4.5","8.7","1.3"
"20211104","경상남도","진주시","11.0","20.5","4.0","5.3","10.5","18.9","3.9","0.0","0.0","1.1","9.4","9.5","6.6","14.18","15.74","0.0","80.5","64.6","71.3","1.6","0.0","0.0","0.0","0.0","0.0","3.7","5.3","0.9"
"20211104","경상남도","산청군","10.3","21.0","2.9","6.2","10.3","18.4","4.1","0.0","0.0","1.1","8.5","8.7","6.1","0.0","0.0","0.0","74.3","47.0","67.8","1.8","0.1","0.0","0.0","0.0","0.0","5.4","10.1","1.2"
"20211104","경상남도","남해군","13.1","19.3","8.1","8.2","12.8","18.4","8.1","0.0","0.0","1.5","8.6","8.9","6.6","0.0","0.0","0.0","73.6","52.4","65.1","2.9","0.4","0.0","0.0","0.0","0.0","3.6","6.1","1.4"
"20211104","경상남도","거창군","9.4","20.1","1.8","3.7","8.8","17.9","1.7","0.0","0.0","1.0","9.0","9.8","6.2","0.0","0.0","0.0","70.9","53.8","71.6","2.8","0.0","0.0","0.0","0.0","0.0","5.0","6.5","1.1"
"20211104","경상남도","합천군","10.7","19.9","4.2","4.6","10.2","19.0","3.9","0.0","0.0","1.0","8.9","8.7","6.1","0.0","0.0","0.0","76.9","65.5","69.7","2.0","0.0","0.0","0.0","0.0","0.0","3.9","3.8","0.9"
"20211103","경상남도","밀양시","11.4","20.2","4.9","6.7","10.5","18.9","3.7","0.0","0.0","1.0","8.9","9.1","6.5","0.0","0.0","0.0","70.5","52.3","70.6","2.3","0.8","0.0","0.0","0.0","0.0","5.1","11.4","1.0"
"20211103","경상남도","창원시","13.7","19.0","9.0","8.2","13.3","18.4","8.8","0.0","0.0","1.0","8.7","9.0","6.8","13.57","14.31","0.0","53.5","44.8","60.3","1.6","0.4","2.8","0.0","0.0","0.0","8.5","9.7","1.5"
"20211103","경상남도","통영시","13.7","20.2","9.0","10.3","13.6","18.7","9.3","0.0","0.0","1.2","8.8","9.5","7.0","0.0","0.0","0.0","66.4","48.3","66.2","2.5","0.5","0.0","0.0","0.0","0.0","5.8","11.8","2.0"
"20211103","경상남도","거제시","12.6","18.0","8.1","9.4","12.8","18.4","8.0","0.0","0.0","1.6","8.7","8.7","6.3","0.0","0.0","0.0","72.3","51.4","65.3","2.0","1.1","0.0","0.0","0.0","0.0","6.8","12.0","1.3"
"20211103","경상남도","진주시","10.3","20.1","3.4","7.3","10.5","18.7","3.8","0.0","0.0","1.3","9.2","9.5","6.7","14.61","15.3","0.0","75.9","57.0","70.5","2.3","0.9","0.0","0.0","0.0","0.0","4.5","12.5","1.0"
"20211103","경상남도","산청군","9.0","18.8","1.7","6.2","10.3","18.1","4.1","0.0","0.0","1.2","7.4","8.2","6.2","0.0","0.0","0.0","76.3","56.0","66.8","3.0","0.9","0.0","0.0","0.0","0.0","7.3","18.3","1.3"
"20211103","경상남도","남해군","12.4","18.1","7.8","10.0","12.7","18.2","8.0","0.0","0.0","1.6","8.8","8.8","6.8","0.0","0.0","0.0","66.8","47.3","64.4","4.0","1.8","0.0","0.0","0.0","0.0","3.6","11.8","1.5"
"20211103","경상남도","거창군","8.5","18.3","1.2","5.8","8.7","17.6","1.6","0.0","0.0","1.1","9.5","9.5","6.4","0.0","0.0","0.0","73.0","54.4","71.0","2.6","1.5","0.0","0.0","0.0","0.0","5.9","14.5","1.1"
"20211103","경상남도","합천군","9.8","19.0","3.6","7.3","10.1","18.8","3.8","0.0","0.0","1.0","7.7","8.6","6.3","0.0","0.0","0.0","76.5","53.5","69.1","2.9","1.5","0.0","0.0","0.0","0.0","4.6","10.6","0.9"
"20211102","경상남도","밀양시","11.1","19.0","4.9","11.8","10.5","18.8","3.8","0.0","3.0","0.7","8.5","5.1","6.5","0.0","0.0","0.0","71.1","74.1","70.0","2.9","7.3","0.0","0.0","0.0","0.0","5.4","5.0","1.0"
"20211102","경상남도","창원시","13.5","18.2","10.2","13.1","13.2","18.3","8.8","0.0","3.3","0.9","9.0","3.4","6.8","13.65","7.81","0.0","56.4","60.5","59.4","2.1","7.4","2.9","0.0","0.0","0.0","8.3","6.1","1.6"
"20211102","경상남도","통영시","13.6","19.0","9.1","13.6","13.5","18.6","9.2","0.0","3.9","1.3","8.5","1.5","7.0","0.0","0.0","0.0","67.4","82.8","65.2","2.5","7.4","0.0","0.0","0.0","0.0","8.4","6.0","2.2"
"20211102","경상남도","거제시","13.1","17.6","9.7","12.8","12.8","18.3","8.0","0.0","4.2","1.6","8.6","0.6","6.4","0.0","0.0","0.0","67.4","80.1","64.4","2.5","7.5","0.0","0.0","0.0","0.0","6.5","4.7","1.3"
"20211102","경상남도","진주시","10.5","19.1","3.7","11.8","10.5","18.5","3.9","0.0","1.9","1.2","9.2","5.3","6.8","14.56","9.82","0.0","78.4","79.6","70.0","1.9","5.8","0.0","0.0","0.0","0.0","4.0","4.5","1.0"
"20211102","경상남도","산청군","10.6","18.5","4.9","11.1","10.3","17.9","4.3","0.0","0.5","1.3","7.9","4.8","6.2","0.0","0.0","0.0","73.5","77.0","66.3","2.0","4.8","0.0","0.0","0.0","0.0","7.1","8.9","1.4"
"20211102","경상남도","남해군","12.5","17.8","7.9","13.5","12.6","18.0","8.0","0.0","1.6","1.5","8.5","2.4","6.7","0.0","0.0","0.0","69.1","79.5","63.7","2.6","7.3","0.0","0.0","0.0","0.0","3.8","3.3","1.5"
"20211102","경상남도","거창군","8.9","17.7","2.2","10.0","8.7","17.3","1.7","0.0","0.0","1.3","8.8","6.9","6.4","0.0","0.0","0.0","75.8","75.3","70.6","3.4","5.8","0.0","0.0","0.0","0.0","5.9","5.9","1.1"
