"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20230409","제주특별자치도","제주시","13.2","18.2","8.4","17.2","13.2","16.8","10.1","0.0","0.0","2.7","12.1","12.0","6.2","25.54","25.48","0.0","39.5","52.8","65.5","0.3","0.0","5.6","0.0","0.0","0.0","8.5","7.6","3.4"
"20230409","제주특별자치도","북제주군","12.5","17.1","8.1","15.8","12.5","15.8","9.8","0.0","0.0","3.0","12.0","12.0","6.3","26.75","25.31","0.0","48.5","77.4","73.7","0.0","0.0","0.0","0.0","0.0","0.0","10.0","9.1","6.6"
"20230409","제주특별자치도","서귀포시","12.6","17.1","7.3","17.4","14.3","18.0","11.1","0.0","0.0","6.0","11.1","11.1","6.4","0.0","0.0","0.0","42.0","56.1","65.4","0.0","0.0","5.3","0.0","0.0","0.0","8.4","5.3","2.7"
"20230408","제주특별자치도","제주시","11.5","15.4","7.7","15.1","13.2","16.8","9.9","0.0","0.0","3.3","12.2","12.1","6.0","25.66","25.28","0.0","54.1","51.1","65.3","0.4","0.0","5.7","0.0","0.0","0.0","12.9","6.3","3.4"
"20230408","제주특별자치도","북제주군","10.8","14.6","7.7","14.9","12.5","15.7","9.6","0.0","0.0","3.7","12.2","12.1","6.1","26.56","25.14","0.0","56.0","66.0","74.1","0.0","0.0","0.0","0.0","0.0","0.0","20.2","6.2","6.6"
"20230408","제주특별자치도","서귀포시","11.7","15.9","6.7","15.8","14.2","17.9","10.9","0.0","0.0","6.9","11.3","11.1","6.2","0.0","0.0","0.0","37.4","57.0","65.9","0.6","0.0","5.2","0.0","0.0","0.0","7.0","5.2","2.6"
"20230407","제주특별자치도","제주시","11.3","15.0","9.1","13.1","13.2","16.8","9.8","0.6","0.0","3.0","2.4","9.9","6.2","14.13","21.75","0.0","75.8","79.4","64.9","6.5","2.1","5.5","0.0","0.0","0.0","11.9","9.4","3.3"
"20230407","제주특별자치도","북제주군","10.5","14.2","8.3","11.9","12.5","15.8","9.6","0.3","0.0","3.4","7.0","9.1","6.3","19.12","19.74","0.0","75.6","90.4","73.9","0.0","2.8","0.0","0.0","0.0","0.0","20.1","10.8","6.5"
"20230407","제주특별자치도","서귀포시","13.4","17.6","10.7","15.6","14.1","17.8","10.9","1.3","0.0","6.0","10.4","10.3","6.4","0.0","0.0","0.0","64.4","62.9","66.0","2.8","2.0","4.9","0.0","0.0","0.0","10.2","4.5","2.6"
"20230406","제주특별자치도","제주시","11.8","13.9","9.5","13.7","12.9","16.6","9.5","6.8","0.0","2.7","0.0","11.6","6.2","4.23","24.33","0.0","84.8","72.4","64.3","9.3","0.5","5.4","0.0","0.0","0.0","9.4","5.8","3.3"
"20230406","제주특별자치도","북제주군","10.8","13.6","8.0","12.9","12.3","15.6","9.3","4.1","0.0","2.6","0.0","11.6","6.4","5.11","23.81","0.0","84.9","82.0","73.2","9.4","0.3","0.0","0.0","0.0","0.0","14.9","7.7","6.4"
"20230406","제주특별자치도","서귀포시","12.5","15.8","10.6","14.4","13.8","17.6","10.5","8.1","0.0","4.4","4.7","10.9","6.4","0.0","0.0","0.0","84.3","63.8","65.2","8.5","0.5","4.8","0.0","0.0","0.0","8.2","6.6","2.6"
"20230405","제주특별자치도","제주시","16.2","21.5","12.4","13.0","12.6","16.3","9.2","8.4","0.0","2.9","0.0","7.1","6.2","1.92","17.99","0.0","84.4","52.3","64.3","9.8","5.5","5.3","0.0","0.0","0.0","18.1","8.4","3.3"
"20230405","제주특별자치도","북제주군","13.8","16.3","10.9","12.3","12.0","15.4","9.1","54.9","0.0","2.8","0.0","5.4","6.4","2.33","14.86","0.0","94.6","64.4","72.5","9.9","6.4","0.0","0.0","0.0","0.0","22.9","8.5","6.6"
"20230405","제주특별자치도","서귀포시","15.0","17.0","11.6","12.9","13.5","17.3","10.2","130.4","0.0","4.7","0.0","5.8","6.5","0.0","0.0","0.0","96.0","51.9","63.7","8.1","6.3","4.8","0.0","0.0","0.0","12.9","6.7","2.7"
"20230404","제주특별자치도","제주시","18.3","20.4","15.0","11.9","12.5","16.2","9.0","1.6","0.0","2.8","0.0","11.7","6.2","3.16","24.66","0.0","71.8","59.5","63.7","9.3","0.9","5.3","0.0","0.0","0.0","16.2","5.1","3.3"
"20230404","제주특별자치도","북제주군","16.9","18.6","14.6","11.5","11.9","15.3","9.0","9.5","0.0","2.3","0.0","11.8","6.5","5.57","24.98","0.0","79.9","66.9","71.5","10.0","1.1","0.0","0.0","0.0","0.0","20.3","6.7","6.8"
"20230404","제주특별자치도","서귀포시","17.2","19.0","14.8","12.6","13.4","17.3","9.9","4.9","0.0","4.1","0.0","11.3","6.5","0.0","0.0","0.0","87.1","49.3","62.1","9.8","1.0","4.9","0.0","0.0","0.0","8.7","5.1","2.7"
"20230403","제주특별자치도","제주시","16.1","20.2","13.2","10.4","12.2","16.0","8.8","0.0","0.0","3.0","9.6","11.7","6.6","22.48","24.92","0.0","67.0","60.0","62.9","4.9","0.0","5.0","0.0","0.0","0.0","14.3","6.0","3.3"
"20230403","제주특별자치도","북제주군","16.4","21.4","12.3","9.2","11.7","15.1","8.8","0.0","0.0","2.2","11.3","11.9","6.9","25.38","24.92","0.0","55.4","64.9","70.3","4.6","0.0","0.0","0.0","0.0","0.0","12.9","9.8","6.8"
"20230403","제주특별자치도","서귀포시","15.8","19.1","13.3","11.6","13.2","17.0","9.7","0.0","0.0","3.7","11.1","11.3","6.8","0.0","0.0","0.0","69.5","58.3","61.0","5.0","0.0","4.7","0.0","0.0","0.0","12.4","4.8","2.7"
"20230402","제주특별자치도","제주시","16.4","19.2","13.3","10.8","11.9","15.7","8.7","0.0","0.0","3.0","11.4","10.4","6.6","23.81","23.5","0.0","56.6","59.1","62.5","0.4","3.8","4.9","0.0","0.0","0.0","13.7","7.0","3.3"
"20230402","제주특별자치도","북제주군","16.7","21.4","12.3","9.5","11.5","14.7","8.5","0.0","0.0","2.3","11.7","10.5","7.0","24.64","23.75","0.0","41.8","64.0","69.6","0.0","2.3","0.0","0.0","0.0","0.0","16.3","10.8","7.2"
"20230402","제주특별자치도","서귀포시","17.0","20.6","14.5","11.4","13.0","16.8","9.5","0.0","0.0","4.1","11.4","9.3","6.9","0.0","0.0","0.0","47.6","50.1","60.3","0.3","3.9","4.7","0.0","0.0","0.0","11.7","4.7","2.7"
"20230401","제주특별자치도","제주시","16.4","19.9","12.9","11.9","11.8","15.6","8.5","0.0","0.0","3.1","9.7","8.1","6.5","19.68","21.82","0.0","73.4","67.9","63.0","5.8","5.6","5.0","0.0","0.0","0.0","11.8","10.4","3.4"
"20230401","제주특별자치도","북제주군","16.5","20.5","13.6","10.8","11.3","14.5","8.4","0.0","0.0","2.3","9.6","9.7","6.9","20.56","23.01","0.0","63.4","76.3","70.1","4.3","6.1","0.0","0.0","0.0","0.0","10.3","13.8","7.5"
"20230401","제주특별자치도","서귀포시","18.4","21.8","16.5","12.1","13.0","16.8","9.5","0.0","0.0","4.0","10.0","9.5","7.0","0.0","0.0","0.0","50.6","61.0","60.9","4.9","5.0","4.8","0.0","0.0","0.0","7.7","9.0","2.7"
"20230331","제주특별자치도","제주시","16.5","20.4","13.7","11.5","11.8","15.4","8.5","0.0","0.9","3.0","10.8","0.1","6.3","22.58","7.51","0.0","59.4","85.8","63.4","4.3","9.3","5.2","0.0","0.0","0.0","5.1","7.8","3.4"
"20230331","제주특별자치도","북제주군","14.9","16.5","12.9","9.9","11.2","14.3","8.4","0.0","0.0","2.6","10.5","0.6","6.5","22.66","7.77","0.0","62.5","94.0","70.8","4.1","9.1","0.0","0.0","0.0","0.0","13.5","15.1","7.6"
"20230331","제주특별자치도","서귀포시","18.3","22.9","13.0","15.5","12.9","16.6","9.5","1.3","0.0","4.7","10.2","1.1","6.6","0.0","0.0","0.0","41.6","77.9","62.5","4.4","9.1","5.0","0.0","0.0","0.0","7.6","5.6","2.6"
"20230330","제주특별자치도","제주시","14.6","17.9","9.6","15.4","11.5","15.2","8.3","0.0","0.0","2.9","3.8","3.7","6.0","15.51","14.14","0.0","60.3","85.3","63.5","7.3","8.4","5.4","0.0","0.0","0.0","11.5","6.8","3.3"
"20230330","제주특별자치도","북제주군","14.5","17.4","10.9","16.6","11.0","14.2","8.2","0.0","0.0","2.6","1.3","3.5","6.3","12.91","12.97","0.0","64.4","93.9","70.9","8.9","7.3","0.0","0.0","0.0","0.0","8.0","12.7","7.5"
"20230330","제주특별자치도","서귀포시","15.3","18.4","10.6","17.3","12.8","16.4","9.3","0.4","0.5","4.7","2.1","1.0","6.6","0.0","0.0","0.0","57.1","93.1","63.0","8.5","8.9","5.2","0.0","0.0","0.0","6.2","3.7","2.6"
"20230329","제주특별자치도","제주시","13.4","16.2","10.3","13.1","11.5","15.1","8.2","0.0","0.0","1.8","10.9","11.0","5.8","22.69","23.63","0.0","62.1","71.5","63.2","3.1","1.3","5.4","0.0","0.0","0.0","5.6","15.1","3.3"
"20230329","제주특별자치도","북제주군","12.7","15.2","10.4","12.8","10.9","14.0","8.1","0.0","0.0","1.8","10.6","11.3","6.1","22.28","23.25","0.0","67.5","69.4","71.0","4.0","2.0","0.0","0.0","0.0","0.0","7.4","7.6","7.3"
"20230329","제주특별자치도","서귀포시","14.2","18.1","11.0","13.5","12.7","16.4","9.2","0.0","0.0","3.4","10.4","9.9","6.5","0.0","0.0","0.0","67.3","68.3","63.1","5.3","2.9","5.3","0.0","0.0","0.0","4.5","6.2","2.5"
"20230328","제주특별자치도","제주시","12.3","16.6","7.1","10.8","11.3","14.8","8.0","0.0","0.0","1.9","10.5","2.8","5.7","21.96","14.6","0.0","50.0","56.4","63.0","0.4","7.5","5.5","0.0","0.0","0.0","5.0","10.4","3.3"
"20230328","제주특별자치도","북제주군","11.9","14.3","7.5","10.1","10.8","13.9","7.9","0.0","0.0","2.0","10.6","1.9","6.0","21.82","6.59","0.0","53.5","60.4","70.6","1.6","7.7","0.0","0.0","0.0","0.0","10.7","14.0","7.1"
"20230328","제주특별자치도","서귀포시","13.9","18.2","9.4","12.3","12.5","16.2","8.9","0.0","0.0","3.4","11.2","4.6","6.3","0.0","0.0","0.0","54.8","58.1","62.7","2.0","8.3","5.5","0.0","0.0","0.0","5.0","8.4","2.6"
"20230327","제주특별자치도","제주시","10.7","14.3","8.0","12.7","11.0","14.4","7.8","0.0","0.0","1.6","10.8","8.9","5.5","24.49","22.41","0.0","42.9","46.1","62.5","2.4","6.3","5.6","0.0","0.0","0.0","7.5","13.3","3.3"
"20230327","제주특별자치도","북제주군","9.4","10.8","8.1","11.4","10.4","13.5","7.6","0.0","0.0","2.0","10.8","8.8","5.9","24.83","21.39","0.0","44.6","63.9","69.9","3.0","6.9","0.0","0.0","0.0","0.0","19.2","14.8","7.1"
"20230327","제주특별자치도","서귀포시","13.0","16.9","10.1","14.8","12.1","15.8","8.6","0.0","0.0","3.4","10.2","9.6","6.0","0.0","0.0","0.0","49.4","54.5","62.1","3.6","6.6","5.6","0.0","0.0","0.0","6.1","8.3","2.5"
"20230326","제주특별자치도","제주시","11.9","14.9","9.0","12.1","10.7","14.1","7.5","0.2","4.4","2.0","8.2","0.0","5.6","19.2","2.14","0.0","62.4","85.6","62.1","5.0","9.5","5.5","0.0","0.0","0.0","10.2","18.3","3.4"
"20230326","제주특별자치도","북제주군","10.5","12.2","8.9","11.0","10.2","13.3","7.4","0.0","8.6","1.8","7.5","0.2","6.0","19.82","3.05","0.0","62.9","91.0","69.2","4.5","9.3","0.0","0.0","0.0","0.0","20.5","23.1","7.1"
"20230326","제주특별자치도","서귀포시","13.8","17.6","10.9","14.9","11.8","15.5","8.3","0.2","16.3","3.0","7.6","6.3","6.3","0.0","0.0","0.0","67.1","80.5","61.2","5.0","8.4","5.6","0.0","0.0","0.0","7.2","18.0","2.6"
"20230325","제주특별자치도","제주시","12.9","14.0","12.0","16.4","10.5","13.8","7.4","0.6","1.7","2.4","0.0","0.0","5.8","3.13","7.46","0.0","84.4","67.9","62.4","10.0","8.5","5.5","0.0","0.0","0.0","9.3","21.0","3.4"
"20230325","제주특별자치도","북제주군","12.6","14.6","11.3","16.1","10.0","13.1","7.2","1.3","15.9","2.1","0.0","0.0","6.1","5.95","7.25","0.0","84.1","88.1","68.9","9.6","7.5","0.0","0.0","0.0","0.0","12.7","19.5","7.2"
"20230325","제주특별자치도","서귀포시","13.3","14.9","12.3","16.0","11.6","15.3","8.1","2.3","13.2","3.6","0.0","0.0","6.1","0.0","0.0","0.0","83.0","87.8","60.8","10.0","9.0","5.6","0.0","0.0","0.0","7.9","16.1","2.6"
"20230324","제주특별자치도","제주시","11.5","12.6","10.8","11.2","10.2","13.5","7.2","8.3","0.0","3.0","0.0","10.7","5.6","2.86","22.09","0.0","84.5","60.0","63.5","10.0","0.0","5.6","0.0","0.0","0.0","6.8","8.2","3.5"
"20230324","제주특별자치도","북제주군","10.4","12.3","9.4","11.7","9.7","12.8","7.0","5.7","0.0","2.7","0.0","8.8","5.9","5.95","19.03","0.0","84.0","67.1","69.4","9.4","0.3","0.0","0.0","0.0","0.0","16.0","8.7","7.5"
"20230324","제주특별자치도","서귀포시","14.7","16.8","12.6","11.6","11.5","15.2","8.0","11.4","0.0","4.5","0.0","9.7","6.1","0.0","0.0","0.0","94.3","68.0","61.3","10.0","1.1","5.7","0.0","0.0","0.0","7.2","5.2","2.6"
"20230323","제주특별자치도","제주시","13.9","16.4","11.7","9.0","10.2","13.6","7.2","6.3","2.0","3.3","0.0","3.1","5.4","2.98","10.88","0.0","91.0","77.9","64.3","10.0","5.8","5.8","0.0","0.0","0.0","8.0","8.8","3.6"
"20230323","제주특별자치도","북제주군","12.9","17.1","10.3","8.8","9.7","12.8","6.9","5.2","0.1","2.7","0.0","5.9","5.8","6.88","13.65","0.0","90.8","79.1","70.3","8.5","5.3","0.0","0.0","0.0","0.0","17.4","11.0","7.7"
"20230323","제주특별자치도","서귀포시","17.4","19.3","16.5","10.8","11.5","15.1","8.1","1.9","0.7","4.6","0.6","4.0","5.9","0.0","0.0","0.0","96.6","72.9","62.3","9.5","6.3","5.9","0.0","0.0","0.0","5.1","5.4","2.7"
"20230322","제주특별자치도","제주시","17.8","21.7","15.4","9.4","10.4","13.9","7.3","0.0","4.4","3.6","0.8","6.8","5.5","9.1","16.89","0.0","90.4","64.3","64.5","8.3","7.5","5.7","0.0","0.0","0.0","10.4","7.3","3.6"
"20230322","제주특별자치도","북제주군","16.6","18.8","13.6","8.2","9.8","13.1","6.9","0.2","2.0","2.7","0.0","7.0","5.7","5.67","16.24","0.0","90.6","71.9","71.2","8.0","7.5","0.0","0.0","0.0","0.0","10.4","14.2","7.6"
"20230322","제주특별자치도","서귀포시","17.2","18.7","15.9","11.0","11.6","15.2","8.3","3.7","3.3","5.0","0.0","6.7","5.8","0.0","0.0","0.0","95.9","62.4","63.6","9.9","7.1","5.9","0.0","0.0","0.0","6.4","7.4","2.8"
"20230321","제주특별자치도","제주시","15.1","16.8","13.3","9.3","10.6","14.2","7.3","1.4","11.8","3.3","0.0","1.6","5.4","2.54","7.79","0.0","90.3","72.9","64.7","9.3","9.0","5.7","0.0","0.0","0.0","9.2","10.1","3.5"
"20230321","제주특별자치도","북제주군","14.9","18.8","11.6","8.5","9.9","13.2","7.0","6.2","15.5","2.6","2.9","0.7","5.6","9.82","5.65","0.0","86.0","75.8","72.1","8.0","10.0","0.0","0.0","0.0","0.0","7.6","11.3","7.5"
"20230321","제주특별자치도","서귀포시","16.0","17.9","13.9","9.9","11.8","15.5","8.4","6.2","19.0","5.0","0.1","0.1","5.7","0.0","0.0","0.0","89.4","73.3","64.5","9.6","9.4","5.8","0.0","0.0","0.0","9.5","8.8","2.7"
"20230320","제주특별자치도","제주시","12.5","15.6","7.3","7.9","10.7","14.4","7.3","0.0","0.0","3.8","0.8","0.0","5.1","8.92","5.84","0.0","67.4","72.4","65.0","8.8","9.3","5.7","0.0","0.0","0.0","5.1","7.4","3.5"
"20230320","제주특별자치도","북제주군","12.2","14.9","8.1","7.2","10.1","13.3","7.0","0.0","0.0","3.4","0.0","1.7","5.4","7.43","9.43","0.0","71.6","76.3","72.8","8.1","9.8","0.0","0.0","0.0","0.0","7.3","13.2","7.5"
"20230320","제주특별자치도","서귀포시","13.3","15.6","9.2","9.3","11.9","15.6","8.5","0.0","0.0","6.4","0.4","1.9","5.6","0.0","0.0","0.0","64.3","73.1","65.9","8.1","9.1","5.6","0.0","0.0","0.0","3.8","6.6","2.7"
"20230319","제주특별자치도","제주시","10.2","13.8","7.5","7.7","10.8","14.6","7.2","0.0","3.3","3.4","7.7","0.4","5.3","19.44","4.23","0.0","66.4","79.3","64.3","4.5","9.3","5.6","0.0","0.0","0.0","5.4","15.3","3.4"
"20230319","제주특별자치도","북제주군","9.2","10.8","7.8","7.2","10.1","13.4","7.0","0.0","0.4","3.1","9.9","0.6","5.5","21.72","4.62","0.0","69.9","84.0","72.5","4.4","9.5","0.0","0.0","0.0","0.0","15.8","22.4","7.4"
"20230319","제주특별자치도","서귀포시","12.5","16.3","9.1","8.5","11.9","15.6","8.3","0.0","0.0","5.9","9.8","4.8","5.7","0.0","0.0","0.0","63.0","75.9","65.8","5.1","8.1","5.5","0.0","0.0","0.0","5.6","12.9","2.7"
"20230318","제주특별자치도","제주시","11.3","14.7","8.6","10.3","10.7","14.4","7.2","0.0","32.1","3.3","9.2","0.0","5.3","22.6","1.75","0.0","60.9","94.0","64.0","3.6","9.8","5.7","0.0","0.0","0.0","9.8","16.2","3.3"
"20230318","제주특별자치도","북제주군","9.7","10.9","8.6","10.0","10.1","13.4","7.0","0.0","17.7","3.2","10.9","2.4","5.6","22.34","8.84","0.0","60.5","96.5","72.3","2.8","9.3","0.0","0.0","0.0","0.0","15.1","18.0","7.4"
"20230318","제주특별자치도","서귀포시","12.9","16.7","10.2","11.9","11.7","15.5","8.2","0.0","14.6","5.9","8.9","1.1","5.7","0.0","0.0","0.0","57.0","87.4","65.4","4.5","9.9","5.4","0.0","0.0","0.0","7.6","13.7","2.7"
"20230317","제주특별자치도","제주시","11.5","14.7","9.6","13.4","10.5","14.2","7.0","19.2","25.9","4.0","0.1","0.0","5.3","3.36","3.29","0.0","79.1","79.6","64.4","9.5","9.5","5.7","0.0","0.0","0.0","11.3","12.9","3.4"
"20230317","제주특별자치도","북제주군","10.6","13.9","8.9","13.4","10.0","13.1","6.8","12.2","31.3","3.8","0.0","0.0","5.6","3.65","4.15","0.0","81.3","88.6","72.2","9.8","9.3","0.0","0.0","0.0","0.0","15.7","13.4","7.5"
"20230317","제주특별자치도","서귀포시","12.1","14.6","9.6","13.8","11.6","15.3","7.9","13.4","26.2","6.8","0.0","0.0","5.9","0.0","0.0","0.0","78.4","83.8","64.8","10.0","9.5","5.3","0.0","0.0","0.0","8.6","12.3","2.7"
"20230316","제주특별자치도","제주시","11.0","14.6","7.9","13.7","10.3","14.0","6.9","0.0","0.0","4.1","10.0","9.4","5.1","20.56","20.37","0.0","57.1","74.8","64.2","4.0","2.3","5.6","0.0","0.0","0.0","7.9","5.6","3.5"
"20230316","제주특별자치도","북제주군","9.5","11.2","7.5","13.5","9.9","13.0","6.7","0.0","0.0","4.1","9.9","9.4","5.6","20.55","19.81","0.0","57.4","92.0","71.4","3.8","2.6","0.0","0.0","0.0","0.0","19.8","6.4","7.6"
"20230316","제주특별자치도","서귀포시","14.2","17.1","12.4","14.5","11.4","15.1","7.7","0.0","0.0","7.1","10.4","10.1","5.9","0.0","0.0","0.0","67.6","81.5","63.8","3.4","1.4","5.4","0.0","0.0","0.0","5.3","4.5","2.7"
"20230315","제주특별자치도","제주시","15.0","20.6","8.7","10.4","10.0","13.8","6.5","0.0","0.0","3.4","9.2","10.6","5.4","20.64","22.58","0.0","69.9","79.8","63.1","5.5","2.8","5.5","0.0","0.0","0.0","7.2","6.1","3.5"
"20230315","제주특별자치도","북제주군","15.7","19.5","10.5","9.2","9.7","13.0","6.6","0.0","0.0","3.2","8.2","11.1","5.9","18.18","21.89","0.0","70.9","90.3","70.2","4.5","1.4","0.0","0.0","0.0","0.0","16.9","13.0","7.5"
"20230315","제주특별자치도","서귀포시","16.3","20.4","11.8","14.0","11.1","14.9","7.4","0.0","0.0","5.9","8.0","10.8","6.1","0.0","0.0","0.0","68.4","73.0","62.5","4.9","1.3","5.3","0.0","0.0","0.0","4.6","5.0","2.8"
"20230314","제주특별자치도","제주시","10.7","15.9","3.9","13.8","9.8","13.4","6.3","0.0","0.0","3.3","11.0","0.6","5.5","23.09","5.12","0.0","57.6","94.9","62.2","0.0","9.5","5.4","0.0","0.0","0.0","6.3","11.7","3.6"
"20230314","제주특별자치도","북제주군","10.8","14.9","3.7","12.7","9.5","12.7","6.3","0.0","0.0","3.3","11.2","0.0","6.0","22.59","4.86","0.0","65.5","98.0","69.1","0.0","7.5","0.0","0.0","0.0","0.0","15.6","13.3","7.7"
"20230314","제주특별자치도","서귀포시","11.5","15.4","6.0","14.4","10.8","14.5","7.1","0.0","0.1","5.9","10.9","0.1","6.1","0.0","0.0","0.0","64.0","97.4","61.4","1.1","8.9","5.3","0.0","0.0","0.0","4.8","9.0","2.8"
"20230313","제주특별자치도","제주시","6.7","10.4","4.1","17.7","9.4","13.0","5.9","0.0","5.8","2.9","10.7","0.2","5.8","22.64","3.12","0.0","47.5","79.3","61.2","1.4","9.0","5.2","0.0","0.0","0.0","16.1","20.6","3.6"
"20230313","제주특별자치도","북제주군","5.6","8.2","4.0","14.6","9.1","12.4","6.0","0.0","8.1","2.9","10.9","0.1","6.1","22.61","2.33","0.0","49.4","96.8","67.6","1.9","9.1","0.0","0.0","0.0","0.0","27.3","12.8","7.7"
"20230313","제주특별자치도","서귀포시","7.8","12.2","4.6","15.7","10.5","14.3","6.8","0.0","9.4","4.9","10.6","0.0","6.3","0.0","0.0","0.0","52.0","94.4","60.2","2.0","9.6","5.2","0.0","0.0","0.0","8.8","5.9","2.7"
"20230312","제주특별자치도","제주시","11.1","21.6","5.6","17.0","9.2","12.7","5.7","9.6","0.0","2.3","1.8","10.0","5.9","3.31","20.24","0.0","69.5","72.9","60.7","8.9","2.6","5.1","0.0","0.0","0.0","15.5","6.9","3.6"
"20230312","제주특별자치도","북제주군","10.3","16.7","4.7","16.6","8.9","12.2","5.8","4.9","0.0","2.3","0.2","10.4","6.2","4.04","19.78","0.0","81.3","85.0","67.0","9.0","3.3","0.0","0.0","0.0","0.0","27.9","9.8","8.0"
"20230312","제주특별자치도","서귀포시","14.1","18.5","7.2","17.8","10.3","14.2","6.7","2.6","0.0","3.7","0.6","9.6","6.4","0.0","0.0","0.0","75.4","77.4","59.3","9.4","4.3","5.0","0.0","0.0","0.0","13.7","5.3","2.7"
"20230311","제주특별자치도","제주시","14.1","20.6","10.0","16.5","9.0","12.5","5.6","0.0","0.0","2.5","8.8","2.1","5.7","16.7","8.83","0.0","74.4","65.6","60.5","5.4","6.3","5.2","0.0","0.0","0.0","4.5","9.4","3.7"
"20230311","제주특별자치도","북제주군","15.1","19.9","10.5","15.7","8.6","11.9","5.6","0.0","0.0","2.2","8.5","1.1","6.0","18.98","6.66","0.0","83.1","79.1","67.1","5.3","8.0","0.0","0.0","0.0","0.0","9.6","9.6","8.2"
"20230311","제주특별자치도","서귀포시","15.6","19.0","11.3","16.5","10.1","14.0","6.5","0.0","0.0","3.7","7.9","0.0","6.3","0.0","0.0","0.0","74.8","73.6","59.8","4.4","8.8","5.1","0.0","0.0","0.0","3.2","3.0","2.7"
"20230310","제주특별자치도","제주시","13.2","17.5","8.0","12.5","8.8","12.2","5.5","0.0","0.0","2.7","9.9","10.2","5.6","18.39","20.29","0.0","84.5","55.0","60.5","0.0","5.6","5.3","0.0","0.0","0.0","5.3","5.7","3.8"
"20230310","제주특별자치도","북제주군","12.1","15.1","8.7","12.7","8.4","11.6","5.5","0.0","0.0","2.2","5.1","10.1","5.8","15.67","19.45","0.0","84.5","71.1","66.9","3.5","4.4","0.0","0.0","0.0","0.0","7.7","10.5","8.2"
